time_s,odrive_pos_rad,output_pos_rad,diff_rad,odrive_disp_rad,output_disp_rad,motor_on_output_side_rad,backlash_rad
20.318726,10.587111,4.576248,6.010863,-0.6122149999999991,-0.044484999999999886,-0.04372964285714279,0.0007553571428570924
20.320342,10.615251,4.571646,6.043605,-0.5840749999999986,-0.03988300000000056,-0.041719642857142754,-0.001836642857142197
20.324212,10.670718,4.568962,6.101756,-0.5286079999999984,-0.037199000000000204,-0.03775771428571417,-0.0005587142857139682
20.327675,10.736949,4.563593,6.173356,-0.46237700000000004,-0.03183000000000025,-0.033026928571428575,-0.0011969285714283281
20.330359,10.765574,4.560141,6.205432,-0.43375199999999836,-0.028378000000000014,-0.030982285714285598,-0.0026042857142855834
20.333975,10.81928,4.55784,6.26144,-0.3800460000000001,-0.026076999999999906,-0.027146142857142865,-0.0010691428571429594
20.337049,10.862751,4.554389,6.308362,-0.33657499999999985,-0.022625999999999813,-0.02404107142857142,-0.0014150714285716057
20.339979,10.90937,4.552471,6.356899,-0.2899560000000001,-0.02070799999999995,-0.020711142857142865,-3.1428571429167884e-06
20.342892,10.953197,4.548253,6.404944,-0.24612899999999982,-0.016490000000000116,-0.017580642857142843,-0.0010906428571427276
20.346201,11.002327,4.545185,6.457142,-0.19699899999999992,-0.013422000000000267,-0.014071357142857137,-0.0006493571428568701
20.349634,11.053856,4.541734,6.512122,-0.14546999999999954,-0.009971000000000174,-0.010390714285714253,-0.000419714285714079
20.352257,11.094964,4.537515,6.557449,-0.10436200000000007,-0.005752000000000201,-0.007454428571428576,-0.0017024285714283749
20.355211,11.139991,4.534447,6.605544,-0.05933499999999903,-0.0026840000000003528,-0.004238214285714216,-0.001554214285713863
20.358618,11.185382,4.530612,6.65477,-0.013943999999998624,0.0011510000000001241,-0.0009959999999999017,-0.0021470000000000256
20.36102,11.226749,4.528311,6.698438,0.02742300000000064,0.0034519999999993445,0.00195878571428576,-0.0014932142857135844
20.364162,11.274196,4.525243,6.748952,0.07487000000000066,0.006520000000000081,0.00534785714285719,-0.0011721428571428915
20.36707,11.319179,4.522175,6.797004,0.11985300000000088,0.00958799999999993,0.008560928571428634,-0.0010270714285712957
20.369923,11.363048,4.518724,6.844324,0.16372199999999992,0.013039000000000023,0.011694428571428566,-0.001344571428571457
20.372872,11.408011,4.516423,6.891588,0.2086850000000009,0.015340000000000131,0.014906071428571492,-0.0004339285714286389
20.375883,11.453986,4.511437,6.942548,0.2546600000000012,0.020325999999999844,0.018190000000000088,-0.002135999999999756
20.379128,11.503896,4.507986,6.99591,0.30457,0.023776999999999937,0.021755,-0.002021999999999937
20.382002,11.550718,4.504535,7.046183,0.3513920000000006,0.02722800000000003,0.025099428571428613,-0.002128571428571417
20.385265,11.599675,4.502234,7.097441,0.4003490000000003,0.02952900000000014,0.028596357142857163,-0.0009326428571429755
20.388304,11.649082,4.499166,7.149916,0.4497560000000007,0.03259699999999999,0.032125428571428624,-0.0004715714285713629
20.391045,11.688803,4.494947,7.193856,0.48947700000000083,0.03681599999999996,0.034962642857142914,-0.0018533571428570456
20.394653,11.74097,4.491879,7.249091,0.5416440000000016,0.03988399999999981,0.038688857142857254,-0.0011951428571425546
20.398213,11.800089,4.487277,7.312811,0.6007630000000006,0.044486000000000026,0.0429116428571429,-0.0015743571428571274
20.401105,11.838612,4.484209,7.354403,0.6392860000000002,0.047553999999999874,0.04566328571428573,-0.0018907142857141415
20.404527,11.889629,4.481141,7.408488,0.6903030000000001,0.05062199999999972,0.04930735714285715,-0.00131464285714257
20.408643,11.949839,4.476923,7.472916,0.7505130000000015,0.054839999999999556,0.05360807142857154,-0.0012319285714280162
20.410694,11.979708,4.472704,7.507004,0.7803820000000012,0.05905899999999953,0.055741571428571515,-0.0033174285714280133
20.414803,12.043587,4.469637,7.57395,0.8442610000000013,0.062126000000000126,0.060304357142857236,-0.0018216428571428897
20.418025,12.101491,4.466185,7.635305,0.9021650000000001,0.06557799999999947,0.06444035714285715,-0.0011376428571423236
20.420715,12.13553,4.463117,7.672413,0.936204,0.0686460000000002,0.06687171428571428,-0.0017742857142859225
20.424001,12.183233,4.459666,7.723568,0.9839070000000003,0.07209699999999941,0.07027907142857145,-0.001817928571427957
20.426944,12.227299,4.455447,7.771852,1.0279730000000011,0.07631599999999938,0.07342664285714294,-0.002889357142856444
20.429956,12.272113,4.452379,7.819734,1.072787,0.07938400000000012,0.07662764285714285,-0.0027563571428572686
20.433012,12.317564,4.449311,7.868253,1.1182380000000016,0.08245199999999997,0.07987414285714298,-0.002577857142856993
20.436108,12.366432,4.44586,7.920572,1.1671060000000004,0.08590300000000006,0.08336471428571432,-0.002538285714285743
20.439533,12.417345,4.443175,7.97417,1.218019,0.08858799999999967,0.08700135714285714,-0.0015866428571425228
20.442131,12.456318,4.43819,8.018128,1.2569920000000003,0.09357300000000013,0.08978514285714288,-0.0037878571428572455
20.445047,12.499656,4.435505,8.06415,1.3003300000000007,0.09625799999999973,0.09288071428571433,-0.0033772857142854024
20.448271,12.54644,4.432821,8.113619,1.3471140000000013,0.09894200000000009,0.09622242857142867,-0.0027195714285714184
20.451092,12.58533,4.43052,8.15481,1.3860040000000016,0.1012430000000002,0.09900028571428583,-0.0022427142857143617
20.454616,12.635046,4.425918,8.209128,1.4357200000000017,0.10584499999999952,0.1025514285714287,-0.0032935714285708267
20.458871,12.696074,4.423234,8.272841,1.4967480000000002,0.10852899999999988,0.10691057142857144,-0.0016184285714284374
20.460737,12.727407,4.418632,8.308775,1.5280810000000002,0.11313100000000009,0.10914864285714287,-0.003982357142857218
20.464294,12.776628,4.416331,8.360297,1.5773020000000013,0.1154320000000002,0.11266442857142867,-0.002767571428571536
20.46733,12.821149,4.412879,8.40827,1.621823000000001,0.11888399999999955,0.11584450000000006,-0.003039499999999487
20.470067,12.867814,4.410195,8.45762,1.668488,0.1215679999999999,0.11917771428571429,-0.0023902857142856088
20.473688,12.912712,4.406743,8.505968,1.7133860000000016,0.12502000000000013,0.1223847142857144,-0.002635285714285729
20.47641,12.954245,4.404059,8.550186,1.754919000000001,0.1277039999999996,0.12535135714285722,-0.002352642857142373
20.479743,12.995361,4.39984,8.595521,1.7960350000000016,0.13192299999999957,0.1282882142857144,-0.0036347857142851603
20.482495,13.037156,4.396772,8.640383,1.8378300000000003,0.13499099999999942,0.13127357142857146,-0.0037174285714279554
20.485677,13.081114,4.393321,8.687793,1.8817880000000002,0.1384419999999995,0.1344134285714286,-0.0040285714285709096
20.488975,13.126942,4.39102,8.735922,1.9276160000000004,0.14074299999999962,0.13768685714285717,-0.003056142857142452
20.491697,13.167544,4.386418,8.781126,1.9682180000000002,0.14534499999999984,0.14058700000000002,-0.004757999999999818
20.49509,13.217315,4.384501,8.832814,2.017989,0.14726199999999956,0.14414207142857144,-0.003119928571428121
20.498588,13.259469,4.381433,8.878037,2.060143,0.1503299999999994,0.14715307142857142,-0.003176928571427984
20.501163,13.300091,4.377981,8.92211,2.100765000000001,0.15378199999999964,0.15005464285714293,-0.003727357142856713
20.504963,13.348914,4.375297,8.973617,2.1495880000000014,0.156466,0.1535420000000001,-0.002923999999999899
20.507888,13.404308,4.372229,9.032079,2.204982000000001,0.15953399999999984,0.15749871428571435,-0.0020352857142854897
20.510693,13.431798,4.368777,9.063021,2.2324720000000013,0.16298600000000008,0.1594622857142858,-0.003523714285714269
20.514101,13.479673,4.366093,9.113581,2.280347000000001,0.16566999999999954,0.16288192857142864,-0.002788071428570904
20.518687,13.53872,4.363408,9.175311,2.3393940000000004,0.16835500000000003,0.16709957142857146,-0.001255428571428574
20.520247,13.560179,4.360724,9.199455,2.3608530000000005,0.1710389999999995,0.16863235714285718,-0.002406642857142316
20.523597,13.603746,4.356889,9.246857,2.40442,0.17487399999999997,0.1717442857142857,-0.0031297142857142635
20.526406,13.64469,4.354204,9.290486,2.4453640000000014,0.17755899999999958,0.17466885714285724,-0.0028901428571423415
20.529706,13.685347,4.35152,9.333827,2.486021000000001,0.18024299999999993,0.17757292857142865,-0.0026700714285712857
20.532967,13.731129,4.347302,9.383828,2.531803,0.18446099999999976,0.18084307142857142,-0.0036179285714283416
20.536184,13.769961,4.344617,9.425344,2.570635000000001,0.18714599999999937,0.1836167857142858,-0.0035292142857135667
20.539568,13.812086,4.3427,9.469386,2.6127600000000015,0.18906299999999998,0.1866257142857144,-0.0024372857142855864
20.542277,13.847809,4.340399,9.507411,2.6484830000000006,0.1913640000000001,0.1891773571428572,-0.002186642857142901
20.54534,13.886978,4.336947,9.550031,2.687652,0.19481599999999943,0.19197514285714284,-0.00284085714285659
20.548827,13.928226,4.333879,9.594347,2.728900000000001,0.19788400000000017,0.19492142857142866,-0.002962571428571509
20.551847,13.97265,4.331578,9.641072,2.7733240000000006,0.2001849999999994,0.19809457142857148,-0.0020904285714279103
20.554849,14.009871,4.328894,9.680977,2.810545000000001,0.20286899999999974,0.20075321428571438,-0.002115785714285362
20.557989,14.054865,4.325826,9.729039,2.8555390000000003,0.2059369999999996,0.20396707142857146,-0.0019699285714281367
20.561066,14.084152,4.323141,9.76101,2.8848260000000003,0.20862200000000009,0.20605900000000002,-0.0025630000000000652
20.564765,14.130519,4.32084,9.809678,2.9311930000000004,0.2109230000000002,0.2093709285714286,-0.001552071428571583
20.569386,14.178414,4.317389,9.861025,2.979088000000001,0.2143739999999994,0.21279200000000006,-0.001581999999999334
20.570554,14.206289,4.314704,9.891584,3.0069630000000007,0.2170589999999999,0.21478307142857148,-0.002275928571428415
20.574145,14.246439,4.31202,9.934419,3.0471130000000013,0.21974299999999936,0.21765092857142868,-0.00209207142857068
20.578912,14.281339,4.310103,9.971236,3.082013,0.22165999999999997,0.2201437857142857,-0.0015162142857142735
20.580219,14.317326,4.307035,10.010291,3.1180000000000003,0.22472799999999982,0.22271428571428573,-0.002013714285714091
20.583539,14.352831,4.30435,10.04848,3.153505000000001,0.22741299999999942,0.2252503571428572,-0.0021626428571422107
20.586733,14.390302,4.302049,10.088253,3.190976000000001,0.22971399999999953,0.2279268571428572,-0.001787142857142321
20.589672,14.426766,4.300132,10.126634,3.2274400000000014,0.23163100000000014,0.23053142857142866,-0.0010995714285714775
20.59268,14.461409,4.296297,10.165112,3.2620830000000005,0.23546599999999973,0.2330059285714286,-0.002460071428571131
20.595581,14.496044,4.293996,10.202048,3.2967180000000003,0.23776699999999984,0.23547985714285716,-0.002287142857142682
20.599101,14.535454,4.292462,10.242992,3.3361280000000004,0.23930099999999932,0.23829485714285717,-0.0010061428571421505
20.601794,14.565729,4.290161,10.275568,3.366403,0.24160199999999943,0.24045735714285715,-0.001144642857142275
20.60516,14.600092,4.286709,10.313383,3.400766000000001,0.24505399999999966,0.2429118571428572,-0.002142142857142454
20.60823,14.635828,4.284408,10.351419,3.436502000000001,0.24735499999999977,0.24546442857142864,-0.0018905714285711306
20.611198,14.666212,4.282491,10.383721,3.4668860000000006,0.2492719999999995,0.24763471428571432,-0.0016372857142851749
20.614553,14.703082,4.28019,10.422892,3.503756000000001,0.2515729999999996,0.2502682857142858,-0.001304714285713826
20.618554,14.746908,4.277122,10.469786,3.5475820000000002,0.25464099999999945,0.2533987142857143,-0.0012422857142851407
20.620046,14.766477,4.275204,10.491272,3.567151000000001,0.2565590000000002,0.25479650000000004,-0.0017625000000001667
20.623739,14.799357,4.27367,10.525686,3.6000310000000013,0.2580929999999997,0.2571450714285715,-0.0009479285714281693
20.62671,14.828285,4.271753,10.556532,3.628959,0.2600099999999994,0.25921135714285715,-0.0007986428571422621
20.629811,14.856271,4.269452,10.586819,3.6569450000000003,0.2623109999999995,0.2612103571428572,-0.0011006428571423421
20.63274,14.884449,4.266768,10.617682,3.685123000000001,0.26499499999999987,0.2632230714285715,-0.0017719285714283828
20.635738,14.915405,4.26485,10.650554,3.7160790000000006,0.26691299999999973,0.26543421428571434,-0.001478785714285391
20.638986,14.949419,4.262933,10.686486,3.7500930000000015,0.26882999999999946,0.2678637857142858,-0.0009662142857136402
20.642004,14.980644,4.259865,10.720779,3.7813180000000006,0.2718980000000002,0.2700941428571429,-0.0018038571428573014
20.6452,15.013003,4.257564,10.755439,3.813677,0.2741989999999994,0.2724055,-0.0017934999999993928
20.648442,15.04566,4.25603,10.78963,3.8463340000000006,0.2757329999999998,0.2747381428571429,-0.0009948571428569086
20.651165,15.070331,4.254496,10.815835,3.8710050000000003,0.27726700000000015,0.27650035714285714,-0.0007666428571430073
20.654771,15.098748,4.251811,10.846937,3.8994220000000013,0.27995199999999976,0.27853014285714295,-0.0014218571428568083
20.658456,15.133378,4.249894,10.883484,3.934052000000001,0.2818689999999995,0.28100371428571436,-0.0008652857142851245
20.660286,15.15194,4.247976,10.903964,3.9526140000000005,0.28378699999999935,0.28232957142857146,-0.0014574285714278878
20.664229,15.18265,4.246826,10.935824,3.9833240000000014,0.28493699999999933,0.284523142857143,-0.00041385714285635533
20.667123,15.208933,4.243374,10.965558,4.009607000000001,0.28838899999999956,0.28640050000000006,-0.0019884999999995046
20.670291,15.238375,4.242224,10.996151,4.039049,0.28953899999999955,0.2885035,-0.001035499999999523
20.673745,15.264492,4.240306,11.024185,4.065166000000001,0.2914569999999994,0.2903690000000001,-0.0010879999999993117
20.676744,15.290791,4.238005,11.052785,4.091465000000001,0.2937579999999995,0.2922475000000001,-0.001510499999999415
20.679718,15.314229,4.236471,11.077758,4.114903,0.2952919999999999,0.29392164285714284,-0.0013703571428570482
20.682775,15.336235,4.235704,11.100531,4.136909000000001,0.29605899999999963,0.2954935000000001,-0.0005654999999995525
20.685719,15.357814,4.23417,11.123644,4.158488,0.297593,0.29703485714285716,-0.0005581428571428404
20.688984,15.381759,4.232636,11.149122,4.182433000000001,0.2991269999999995,0.2987452142857144,-0.0003817857142850989
20.691694,15.403159,4.230336,11.172824,4.203833000000001,0.30142699999999945,0.3002737857142858,-0.001153214285713633
20.695478,15.431704,4.227651,11.204053,4.232378000000001,0.30411199999999994,0.3023127142857143,-0.0017992857142856145
20.699021,15.460378,4.226501,11.233878,4.261052000000001,0.3052619999999999,0.3043608571428572,-0.0009011428571427116
20.701905,15.484917,4.224967,11.259951,4.285591,0.3067959999999994,0.3061136428571429,-0.0006823571428565267
20.704879,15.506257,4.223433,11.282824,4.3069310000000005,0.30832999999999977,0.30763792857142863,-0.0006920714285711393
20.70796,15.530553,4.221899,11.308655,4.331227,0.30986400000000014,0.30937335714285713,-0.0004906428571430088
20.71103,15.545194,4.219981,11.325212,4.345868000000001,0.311782,0.31041914285714295,-0.0013628571428570546
20.714971,15.570853,4.218064,11.35279,4.371527,0.31369899999999973,0.3122519285714286,-0.001447071428571145
20.718248,15.590149,4.216913,11.373236,4.390823000000001,0.31484999999999985,0.31363021428571436,-0.0012197857142854929
20.721035,15.60335,4.215763,11.387587,4.4040240000000015,0.31599999999999984,0.31457314285714294,-0.0014268571428568966
20.725015,15.621693,4.214996,11.406698,4.422367000000001,0.3167669999999996,0.31588335714285726,-0.0008836428571423194
20.728001,15.645482,4.213078,11.432404,4.446156,0.31868499999999944,0.31758257142857144,-0.0011024285714280047
20.731429,15.663753,4.211544,11.452209,4.464427000000001,0.3202189999999998,0.3188876428571429,-0.001331357142856926
20.735085,15.687156,4.210394,11.476762,4.487830000000001,0.3213689999999998,0.32055928571428577,-0.0008097142857140249
20.738395,15.707927,4.209243,11.498684,4.5086010000000005,0.3225199999999999,0.32204292857142863,-0.00047707142857128515
20.741191,15.725647,4.206942,11.518705,4.526321000000001,0.324821,0.32330864285714295,-0.0015123571428570792
20.744669,15.745645,4.205792,11.539853,4.546319,0.325971,0.32473707142857144,-0.0012339285714285664
20.747886,15.767738,4.205025,11.562713,4.568412,0.32673799999999975,0.32631514285714286,-0.0004228571428568917
20.750539,15.778998,4.204258,11.57474,4.579672,0.3275049999999995,0.3271194285714286,-0.00038557142857087445
20.753954,15.792877,4.203491,11.589387,4.5935510000000015,0.3282720000000001,0.3281107857142858,-0.00016121428571430618
20.756814,15.809757,4.201573,11.608184,4.610431,0.33019,0.3293165,-0.0008734999999999715
20.760164,15.81731,4.20119,11.61612,4.617984000000002,0.33057299999999934,0.3298560000000001,-0.000716999999999246
20.763278,15.83413,4.200423,11.633707,4.634804000000001,0.33133999999999997,0.3310574285714286,-0.0002825714285713543
20.766422,15.838931,4.199656,11.639275,4.639605000000001,0.3321069999999997,0.33140035714285726,-0.0007066428571424477
20.766422,15.838931,4.199272,11.639659,4.639605000000001,0.3324910000000001,0.33140035714285726,-0.0010906428571428317
20.77338,15.854076,4.198505,11.655571,4.65475,0.33325799999999983,0.33248214285714284,-0.0007758571428569949
20.775429,15.864673,4.197355,11.667319,4.665347000000001,0.3344079999999998,0.33323907142857145,-0.0011689285714283626
20.779552,15.886016,4.196588,11.689428,4.6866900000000005,0.33517499999999956,0.33476357142857144,-0.0004114285714281185
20.782145,15.895729,4.195437,11.700292,4.696403,0.3363259999999997,0.3354573571428571,-0.0008686428571425542
20.784997,15.912356,4.195054,11.717302,4.713030000000002,0.3367089999999999,0.33664500000000014,-6.399999999978645e-05
20.787961,15.922942,4.193903,11.729039,4.723616000000002,0.33786000000000005,0.33740114285714295,-0.0004588571428570942
20.790828,15.935228,4.192753,11.742475,4.735902000000001,0.33901000000000003,0.3382787142857144,-0.0007312857142856566
20.794145,15.938991,4.192369,11.746621,4.7396650000000005,0.33939399999999953,0.33854750000000006,-0.0008464999999994727
20.798731,15.956166,4.191603,11.764563,4.75684,0.34016,0.33977428571428575,-0.000385714285714267
20.801385,15.959388,4.191219,11.768169,4.760062000000001,0.3405439999999995,0.34000442857142865,-0.0005395714285708619
20.804767,15.969122,4.190452,11.77867,4.769796000000001,0.34131100000000014,0.3406997142857144,-0.0006112857142857586
20.808007,15.982537,4.190069,11.792468,4.783211000000001,0.3416939999999995,0.3416579285714287,-3.6071428570816355e-05
20.810841,15.984812,4.189685,11.795127,4.785486000000001,0.3420779999999999,0.34182042857142864,-0.00025757142857124604
20.814159,15.990725,4.188918,11.801807,4.791399,0.3428449999999996,0.34224278571428574,-0.0006022142857138868
20.818635,16.000639,4.188918,11.811721,4.801313,0.3428449999999996,0.3429509285714286,0.00010592857142899259
20.82008,16.002903,4.187768,11.815135,4.803577000000001,0.3439949999999996,0.3431126428571429,-0.0008823571428567267
20.823255,16.00472,4.188151,11.816569,4.805394,0.34361199999999936,0.34324242857142856,-0.00036957142857080294
20.828752,16.00614,4.188151,11.817989,4.806813999999999,0.34361199999999936,0.3433438571428571,-0.0002681428571422728
20.830163,16.006799,4.187768,11.819031,4.807473000000002,0.3439949999999996,0.34339092857142867,-0.0006040714285709403
20.833304,16.007485,4.187384,11.820101,4.808159,0.344379,0.3434399285714286,-0.0009390714285714141
