time_s,odrive_pos_rad,output_pos_rad,diff_rad
6.100815,7.756959,4.777583,2.979376
6.104222,7.788010,4.774899,3.013111
6.108383,7.830338,4.773748,3.056590
6.110181,7.849007,4.771064,3.077943
6.113861,7.888773,4.768763,3.120011
6.116914,7.919186,4.766462,3.152725
6.119972,7.952690,4.764544,3.188145
6.123014,7.984795,4.761476,3.223319
6.125972,8.013350,4.759942,3.253408
6.129402,8.043511,4.757641,3.285869
6.131950,8.073852,4.755724,3.318128
6.135028,8.106730,4.753423,3.353307
6.138583,8.143485,4.749972,3.393513
6.141361,8.181683,4.747287,3.434396
6.144742,8.219698,4.745370,3.474329
6.147906,8.262268,4.741535,3.520734
6.150860,8.289852,4.739617,3.550235
6.154221,8.328469,4.736933,3.591536
6.158391,8.377405,4.733865,3.643541
6.160332,8.402037,4.730797,3.671240
6.163848,8.445162,4.728879,3.716283
6.166721,8.478760,4.726195,3.752565
6.169818,8.516780,4.722360,3.794420
6.173875,8.563720,4.719292,3.844428
6.178513,8.620777,4.716991,3.903786
6.180215,8.644732,4.713923,3.930809
6.183467,8.685972,4.712005,3.973967
6.186289,8.721818,4.709321,4.012497
6.189317,8.760354,4.706637,4.053717
6.192298,8.795286,4.702802,4.092485
6.195392,8.834109,4.700501,4.133609
6.198915,8.876626,4.696282,4.180343
6.201833,8.917078,4.694365,4.222714
6.205013,8.958925,4.691297,4.267628
6.208215,9.001730,4.688996,4.312734
6.211052,9.038217,4.685161,4.353056
6.214542,9.084246,4.682476,4.401770
6.217665,9.136886,4.679792,4.457094
6.220472,9.166206,4.676724,4.489482
6.223825,9.212820,4.674423,4.538398
6.226706,9.255214,4.669821,4.585393
6.229808,9.296639,4.667520,4.629119
6.232715,9.337543,4.664069,4.673475
6.235754,9.377742,4.661768,4.715975
6.239333,9.425886,4.659467,4.766419
6.241681,9.458958,4.654865,4.804093
6.244987,9.506570,4.651797,4.854773
6.248737,9.547053,4.649496,4.897557
6.251120,9.589402,4.645661,4.943741
6.254717,9.637296,4.642209,4.995086
6.257726,9.690897,4.639525,5.051373
6.260667,9.725011,4.634923,5.090088
6.264116,9.776524,4.632238,5.144285
6.269227,9.836136,4.629554,5.206582
6.270728,9.870107,4.624569,5.245539
6.274354,9.920255,4.620734,5.299521
6.278690,9.982513,4.616515,5.365998
6.281869,10.030612,4.613447,5.417165
6.285211,10.083397,4.610763,5.472634
6.289516,10.125263,4.608078,5.517185
6.291397,10.174018,4.603476,5.570542
6.295033,10.223076,4.600408,5.622667
6.297902,10.273158,4.597724,5.675434
6.300706,10.308691,4.593889,5.714802
6.304125,10.357270,4.590054,5.767216
6.308634,10.417874,4.587753,5.830121
6.310202,10.445374,4.583151,5.862223
6.313818,10.499579,4.580083,5.919496
6.318273,10.570610,4.577015,5.993595
6.320025,10.599429,4.572413,6.027016
6.323626,10.649526,4.569345,6.080181
6.326766,10.694223,4.566661,6.127562
6.330077,10.745443,4.562059,6.183384
6.332955,10.790205,4.558991,6.231214
6.336352,10.844104,4.555156,6.288948
6.339897,10.891355,4.552855,6.338500
6.342361,10.934372,4.550554,6.383818
6.345284,10.977841,4.545952,6.431889
6.348823,11.024896,4.542884,6.482012
6.351719,11.071889,4.540583,6.531306
6.354847,11.122600,4.537132,6.585469
6.357813,11.173029,4.532530,6.640499
6.360544,11.206148,4.529078,6.677069
6.364098,11.257155,4.526777,6.730378
6.367062,11.303340,4.523326,6.780015
6.370436,11.353989,4.518340,6.835648
6.373672,11.406555,4.514889,6.891666
6.376759,11.454546,4.512204,6.942342
6.380497,11.504606,4.508370,6.996236
6.383295,11.555597,4.504151,7.051446
6.386523,11.606948,4.501850,7.105098
6.389561,11.652713,4.497248,7.155465
6.392273,11.693444,4.494564,7.198880
6.395610,11.742091,4.491496,7.250595
6.398786,11.785356,4.488428,7.296928
6.401502,11.829913,4.483826,7.346087
6.404754,11.881556,4.480758,7.400798
6.407920,11.934448,4.477690,7.456759
6.411024,11.974690,4.473471,7.501218
6.414457,12.023193,4.470787,7.552406
6.417721,12.084602,4.467336,7.617266
6.420920,12.122894,4.462350,7.660544
6.424494,12.177728,4.459282,7.718446
6.427842,12.234876,4.455064,7.779813
6.430974,12.274322,4.451996,7.822326
6.434428,12.326345,4.449311,7.877033
6.437661,12.386935,4.446243,7.940692
6.440358,12.417636,4.440874,7.976762
6.443844,12.469316,4.437806,8.031510
6.448360,12.533315,4.435889,8.097426
6.450159,12.559859,4.429753,8.130106
6.454738,12.625042,4.426685,8.198357
6.457904,12.674098,4.424001,8.250098
6.460653,12.710951,4.420933,8.290019
6.463920,12.757781,4.417481,8.340300
6.469399,12.823630,4.414030,8.409600
6.470628,12.854581,4.409428,8.445153
6.474366,12.910210,4.406360,8.503850
6.477515,12.969583,4.402525,8.567058
6.480649,13.001853,4.398690,8.603163
6.484037,13.046981,4.396772,8.650209
6.488467,13.109996,4.392554,8.717442
6.490059,13.138821,4.389486,8.749335
6.493916,13.188993,4.384884,8.804109
6.497844,13.250279,4.381049,8.869230
6.501630,13.295401,4.378748,8.916653
6.505051,13.342665,4.376064,8.966602
6.508373,13.386859,4.372612,9.014246
6.511185,13.426529,4.369928,9.056602
6.514625,13.472738,4.366476,9.106261
6.517595,13.523915,4.363025,9.160890
6.521826,13.557920,4.358806,9.199114
6.525463,13.620313,4.356122,9.264191
6.528805,13.666678,4.353054,9.313624
6.531410,13.702256,4.349219,9.353037
6.534728,13.742315,4.347302,9.395014
6.537907,13.788669,4.344617,9.444052
6.540701,13.819154,4.341933,9.477221
6.544010,13.859160,4.338481,9.520679
6.548501,13.915784,4.336180,9.579604
6.549758,13.940308,4.334263,9.606045
6.553348,13.977297,4.331578,9.645719
6.556134,14.014970,4.328510,9.686460
6.559355,14.052804,4.324675,9.728129
6.562078,14.088706,4.322758,9.765948
6.565045,14.124464,4.320073,9.804390
6.568376,14.165015,4.317772,9.847243
6.571029,14.199269,4.314704,9.884565
6.574728,14.243335,4.312020,9.931315
6.578121,14.285055,4.309719,9.975336
6.580846,14.316009,4.307035,10.008974
6.584091,14.351716,4.304350,10.047366
6.588344,14.400406,4.302049,10.098357
6.589747,14.421452,4.299365,10.122088
6.593365,14.461327,4.296297,10.165030
6.598449,14.518632,4.293612,10.225020
6.600138,14.537395,4.291695,10.245700
6.603142,14.569836,4.288627,10.281210
6.606205,14.603235,4.286326,10.316909
6.609561,14.636088,4.284025,10.352063
6.612365,14.668849,4.281340,10.387508
6.615852,14.706894,4.279806,10.427088
6.619507,14.745885,4.277505,10.468379
6.622727,14.778381,4.274054,10.504327
6.625815,14.810126,4.272136,10.537990
6.628904,14.839305,4.270603,10.568702
6.631703,14.866007,4.268302,10.597706
6.635277,14.899756,4.265234,10.634523
6.638913,14.939869,4.263700,10.676169
6.641740,14.968760,4.260248,10.708512
6.645099,15.003132,4.258331,10.744801
6.648475,15.033518,4.256797,10.776721
6.650968,15.060441,4.255263,10.805178
6.654510,15.089465,4.252578,10.836887
6.657644,15.123353,4.251428,10.871926
6.661077,15.143404,4.247976,10.895428
6.664238,15.174659,4.246442,10.928217
6.667276,15.201965,4.244908,10.957057
6.670746,15.228814,4.242224,10.986591
6.674116,15.261491,4.240306,11.021185
6.677569,15.297289,4.238389,11.058900
6.680226,15.311880,4.236471,11.075409
6.683743,15.337762,4.235321,11.102441
6.686669,15.358990,4.233403,11.125587
6.691185,15.385475,4.231486,11.153989
6.694373,15.416708,4.230336,11.186372
6.698567,15.447017,4.227651,11.219366
6.700525,15.464724,4.226501,11.238223
6.704209,15.491900,4.223816,11.268084
6.708498,15.520776,4.221899,11.298877
6.711300,15.541480,4.220365,11.321115
6.714647,15.562097,4.219598,11.342500
6.719075,15.584715,4.217680,11.367034
6.721439,15.599268,4.216530,11.382738
6.725106,15.618834,4.214996,11.403838
6.728465,15.638345,4.213845,11.424500
6.731156,15.654500,4.212311,11.442189
6.734845,15.675194,4.211161,11.464033
6.738587,15.696662,4.208860,11.487802
6.741188,15.718767,4.207709,11.511058
6.744443,15.740438,4.206559,11.533879
6.748062,15.761981,4.205025,11.556956
6.751011,15.772593,4.203874,11.568718
6.754651,15.789959,4.203107,11.586852
6.760190,15.809215,4.201573,11.607642
6.762037,15.819974,4.201190,11.618784
6.765932,15.836783,4.200423,11.636360
6.769322,15.841602,4.199272,11.642330
6.771964,15.852740,4.198889,11.653851
6.775005,15.861612,4.198505,11.663106
6.778104,15.871181,4.197355,11.673826
6.781726,15.887908,4.196204,11.691703
6.785068,15.906039,4.195437,11.710601
6.788042,15.914908,4.193520,11.721388
6.791084,15.930100,4.193136,11.736963
6.794708,15.936826,4.192753,11.744073
6.798943,15.948156,4.191986,11.756170
6.801965,15.959184,4.191219,11.767965
6.805168,15.962652,4.190452,11.772200
6.808475,15.976224,4.190069,11.786156
6.811285,15.984424,4.189685,11.794739
6.814721,15.986923,4.188918,11.798005
6.817805,15.996151,4.188535,11.807616
6.820666,16.001066,4.188151,11.812915
6.824154,16.003631,4.188151,11.815480
6.828450,16.005618,4.188151,11.817467
6.830184,16.006414,4.187768,11.818646
6.834058,16.007173,4.187768,11.819406
6.838386,16.010210,4.187384,11.822826
6.839973,16.011757,4.187384,11.824373
6.843791,16.016818,4.187001,11.829817
6.848698,16.020140,4.187001,11.833140
6.850953,16.020934,4.187001,11.833934
6.854082,16.019405,4.187001,11.832404
6.858580,16.019609,4.186617,11.832991
6.860257,16.019221,4.187001,11.832220
6.864048,16.020021,4.186617,11.833403
6.869338,16.018478,4.187001,11.831477
6.870634,16.018045,4.186617,11.831428
6.874223,16.018054,4.187001,11.831053
6.878526,16.017460,4.187001,11.830460
6.879991,16.016965,4.187001,11.829964
6.883709,16.014735,4.186617,11.828118
6.886856,16.013530,4.186617,11.826912
6.889941,16.011991,4.186617,11.825374
6.892724,16.011061,4.186617,11.824444
6.895884,16.009852,4.187001,11.822851
6.899387,16.009083,4.187001,11.822083
6.902080,16.007854,4.187384,11.820469
6.905209,16.006991,4.187384,11.819607
6.908794,16.005060,4.187384,11.817676
6.912025,15.999550,4.187384,11.812166
6.915069,15.989939,4.187768,11.802171
6.918713,15.982808,4.188151,11.794657
6.922008,15.981433,4.188918,11.792515
6.924945,15.978288,4.188535,11.789754
6.928599,15.971087,4.188918,11.782169
6.931537,15.964769,4.189685,11.775084
6.934942,15.961460,4.189685,11.771775
6.938572,15.959815,4.189685,11.770130
6.941494,15.957996,4.190069,11.767928
6.944513,15.955830,4.190069,11.765761
6.947510,15.943759,4.190836,11.752923
6.950249,15.933652,4.191603,11.742049
6.953614,15.927872,4.192369,11.735503
6.956469,15.910345,4.192753,11.717592
6.959521,15.903392,4.194670,11.708721
6.962222,15.886888,4.195054,11.691834
6.965159,15.880533,4.195437,11.685096
6.969718,15.869897,4.196588,11.673309
6.971953,15.857469,4.196971,11.660498
6.975343,15.844540,4.198122,11.646418
6.978741,15.831631,4.199656,11.631976
6.981237,15.811979,4.200423,11.611556
6.984815,15.794341,4.201957,11.592384
6.987934,15.775598,4.203107,11.572490
6.990721,15.760195,4.204641,11.555554
6.994251,15.746353,4.205408,11.540945
6.998446,15.726503,4.206559,11.519944
7.000603,15.712624,4.208093,11.504531
7.004181,15.694808,4.209627,11.485181
7.007611,15.674184,4.210777,11.463407
7.010523,15.661736,4.211928,11.449808
7.014012,15.641641,4.213078,11.428563
7.018627,15.613387,4.213845,11.399542
7.019895,15.601975,4.216530,11.385445
7.023426,15.580143,4.217680,11.362462
7.026441,15.557997,4.218831,11.339167
7.029521,15.533825,4.221515,11.312310
7.032687,15.509927,4.222666,11.287261
7.035789,15.487858,4.224583,11.263275
7.038934,15.464135,4.225734,11.238402
7.041754,15.443759,4.228035,11.215724
7.045276,15.420656,4.229569,11.191088
7.048941,15.397338,4.230719,11.166619
7.051591,15.379104,4.233403,11.145701
7.054885,15.354668,4.234554,11.120114
7.058245,15.328090,4.235704,11.092386
7.061206,15.302511,4.239156,11.063356
7.064730,15.269736,4.240306,11.029430
7.068958,15.235840,4.242224,10.993616
7.070562,15.214842,4.244525,10.970318
7.073937,15.185153,4.246826,10.938327
7.078401,15.144440,4.248743,10.895696
7.080331,15.127714,4.251428,10.876286
7.083992,15.097568,4.252195,10.845373
7.088348,15.061470,4.254112,10.807358
7.089683,15.044893,4.256413,10.788479
7.093566,15.013501,4.258714,10.754787
7.096846,14.980672,4.260632,10.720040
7.100007,14.948330,4.262549,10.685781
7.102868,14.919741,4.264467,10.655275
7.105750,14.890739,4.267535,10.623205
7.108875,14.859590,4.269069,10.590521
7.111925,14.831188,4.272136,10.559052
7.115836,14.793336,4.273670,10.519666
7.119461,14.755250,4.277122,10.478128
7.122456,14.718441,4.279806,10.438634
7.125963,14.679177,4.281724,10.397454
7.129379,14.641978,4.285559,10.356420
7.132033,14.612153,4.287476,10.324676
7.135759,14.573177,4.290928,10.282249
7.139719,14.534732,4.292462,10.242270
7.142061,14.504218,4.294763,10.209456
7.145581,14.467241,4.297831,10.169410
7.148707,14.432323,4.300515,10.131808
7.151886,14.391327,4.302816,10.088511
7.154814,14.356628,4.305117,10.051511
7.157908,14.316406,4.308185,10.008221
7.160998,14.286050,4.310486,9.975564
7.164841,14.240222,4.313170,9.927052
7.168775,14.195123,4.316238,9.878884
7.170804,14.166441,4.318539,9.847902
7.174405,14.120250,4.322758,9.797492
7.177824,14.071799,4.324675,9.747124
7.180729,14.042195,4.328510,9.713685
7.184827,13.993692,4.330811,9.662881
7.188007,13.950610,4.333879,9.616731
7.190752,13.915973,4.337714,9.578258
7.194129,13.871502,4.339632,9.531870
7.197638,13.817303,4.343467,9.473837
7.200921,13.783562,4.346535,9.437027
7.204157,13.743437,4.348836,9.394602
7.208344,13.687759,4.351520,9.336239
7.209997,13.662088,4.354971,9.307117
7.213989,13.612584,4.357656,9.254929
7.218565,13.552010,4.360340,9.191670
7.219642,13.527853,4.364175,9.163678
7.223166,13.490820,4.366093,9.124727
7.226197,13.451344,4.369161,9.082183
7.229435,13.408099,4.371078,9.037021
7.232473,13.365125,4.374146,8.990979
7.235426,13.322661,4.378748,8.943912
7.238549,13.275732,4.381049,8.894683
7.241086,13.241706,4.383734,8.857972
7.244120,13.199731,4.386418,8.813313
7.248567,13.144726,4.391404,8.753323
7.250297,13.114427,4.393704,8.720723
7.254164,13.063593,4.396389,8.667204
7.258398,13.002842,4.400607,8.602235
7.260213,12.976519,4.402908,8.573610
7.263615,12.930791,4.406360,8.524432
7.266595,12.888165,4.409428,8.478737
7.269654,12.842050,4.411345,8.430704
7.272504,12.798862,4.414797,8.384065
7.275482,12.757895,4.419399,8.338496
7.278660,12.714768,4.421700,8.293069
7.281685,12.671303,4.424768,8.246535
7.284719,12.624560,4.428219,8.196341
7.287704,12.569693,4.432821,8.136872
7.290587,12.536919,4.435122,8.101797
7.293934,12.489162,4.437806,8.051356
7.298283,12.422866,4.442408,7.980458
7.300178,12.394826,4.445860,7.948966
7.303879,12.341308,4.448544,7.892763
7.308761,12.273899,4.452763,7.821136
7.310133,12.246474,4.455447,7.791027
7.313837,12.196573,4.460816,7.735757
7.318573,12.129321,4.463884,7.665437
7.320071,12.101425,4.466185,7.635240
7.323623,12.049732,4.468870,7.580863
7.326588,12.006041,4.474238,7.531803
7.329738,11.955947,4.477306,7.478640
7.332787,11.911786,4.479224,7.432562
7.335596,11.869199,4.482675,7.386523
7.338845,11.824595,4.487277,7.337318
7.341662,11.776329,4.490729,7.285600
7.345007,11.727828,4.493413,7.234415
7.347996,11.679562,4.496865,7.182697
7.350886,11.638837,4.501083,7.137753
7.354143,11.588970,4.503768,7.085203
7.358534,11.523303,4.506836,7.016467
7.360209,11.491086,4.511437,6.979649
7.364007,11.441811,4.514122,6.927689
7.368811,11.375873,4.517190,6.858684
7.369894,11.347761,4.521792,6.825969
7.373464,11.299144,4.524476,6.774668
7.376378,11.254704,4.527928,6.726776
7.379550,11.207184,4.530612,6.676572
7.382727,11.161672,4.535214,6.626458
7.386322,11.103838,4.537899,6.565940
7.389843,11.048260,4.541350,6.506910
7.392551,11.005792,4.545952,6.459840
7.395833,10.959456,4.549404,6.410053
7.399104,10.907224,4.551704,6.355519
7.401797,10.866969,4.553622,6.313347
7.405055,10.818582,4.557073,6.261508
7.408449,10.771768,4.561675,6.210093
7.411871,10.717562,4.565894,6.151668
7.415357,10.666893,4.568195,6.098698
7.418599,10.622796,4.571263,6.051533
7.421222,10.578246,4.575865,6.002381
7.424575,10.529205,4.578933,5.950273
7.427761,10.471488,4.581617,5.889871
7.430548,10.436390,4.585069,5.851322
7.433880,10.390458,4.589287,5.801171
7.438639,10.321875,4.592355,5.729520
7.440318,10.295199,4.595806,5.699393
7.443824,10.238182,4.600025,5.638157
7.445918,10.194204,4.603093,5.591111
7.449748,10.148075,4.606544,5.541531
7.452857,10.104485,4.609229,5.495256
7.455915,10.059022,4.611913,5.447109
7.459793,10.009342,4.615748,5.393594
7.462394,9.965527,4.620350,5.345177
7.466153,9.913308,4.622651,5.290657
7.469718,9.862518,4.625336,5.237183
7.472741,9.820011,4.629938,5.190073
7.475636,9.780966,4.632238,5.148727
7.479663,9.726203,4.635306,5.090896
7.481992,9.686300,4.639908,5.046392
7.485585,9.635893,4.642593,4.993300
7.488709,9.594106,4.645277,4.948829
7.492038,9.546732,4.649879,4.896853
7.495122,9.498578,4.652947,4.845631
7.498945,9.454929,4.655632,4.799297
7.501395,9.409298,4.659850,4.749448
7.504836,9.363444,4.662535,4.700910
7.508646,9.315797,4.665603,4.650195
7.511229,9.276920,4.669438,4.607482
7.514523,9.231648,4.672122,4.559526
7.517784,9.180147,4.674423,4.505724
7.520656,9.149185,4.677874,4.471311
7.524196,9.105747,4.681326,4.424422
7.527636,9.051150,4.684394,4.366756
7.531236,9.021118,4.687462,4.333656
7.534320,8.973803,4.689763,4.284040
7.538550,8.917961,4.694365,4.223596
7.540171,8.888400,4.696666,4.191734
7.543919,8.843818,4.699350,4.144468
7.548365,8.785638,4.703569,4.082069
7.550893,8.761475,4.707020,4.054455
7.554230,8.709078,4.710088,3.998990
7.558757,8.655984,4.712772,3.943211
7.560517,8.627385,4.715840,3.911545
7.563925,8.586325,4.718908,3.867416
7.566957,8.552896,4.720826,3.832071
7.570014,8.516921,4.723127,3.793794
7.573025,8.482686,4.726962,3.755724
7.576287,8.443564,4.729263,3.714301
7.579570,8.403974,4.730797,3.673177
7.582261,8.370885,4.733481,3.637404
7.585129,8.338920,4.735782,3.603138
7.588391,8.305517,4.737700,3.567818
7.591015,8.272513,4.741151,3.531362
7.594549,8.235342,4.744219,3.491123
7.597852,8.188557,4.746137,3.442421
7.600665,8.159680,4.749588,3.410092
7.603893,8.123738,4.751889,3.371849
7.608710,8.089347,4.754190,3.335157
7.610056,8.055629,4.757258,3.298371
7.613546,8.019656,4.759559,3.260097
7.616682,7.985657,4.761476,3.224180
7.619806,7.951178,4.763777,3.187401
7.622608,7.921613,4.767229,3.154384
7.626215,7.881823,4.769146,3.112677
7.629565,7.847854,4.770680,3.077174
7.632588,7.818282,4.773365,3.044917
7.635671,7.790718,4.775666,3.015053
7.638808,7.760542,4.777200,2.983342
7.641786,7.735894,4.779501,2.956393
7.645230,7.704414,4.781035,2.923379
7.648566,7.677159,4.783719,2.893440
7.651198,7.646169,4.785637,2.860533
7.654599,7.614480,4.787554,2.826926
7.657480,7.577874,4.789855,2.788019
7.660894,7.559537,4.792539,2.766998
7.664117,7.527677,4.793690,2.733987
7.667182,7.501245,4.795607,2.705638
7.669987,7.475376,4.797908,2.677468
7.673472,7.449934,4.799059,2.650875
7.676313,7.425561,4.800976,2.624585
7.679842,7.393666,4.803661,2.590005
7.682651,7.368868,4.805578,2.563289
7.685660,7.344117,4.807112,2.537005
7.688792,7.318203,4.808646,2.509557
7.691793,7.297193,4.811331,2.485862
7.695100,7.273953,4.812865,2.461088
7.698219,7.253454,4.814015,2.439439
7.700819,7.235498,4.814782,2.420715
7.704193,7.213489,4.815933,2.397557
7.708618,7.184296,4.819001,2.365295
7.710634,7.167518,4.819768,2.347750
7.714155,7.139227,4.822452,2.316775
7.718544,7.106521,4.823219,2.283302
7.719835,7.093361,4.825520,2.267841
7.723728,7.070323,4.826671,2.243652
7.726621,7.050573,4.827821,2.222752
7.729507,7.035880,4.829355,2.206525
7.732498,7.022702,4.830506,2.192196
7.738778,6.999198,4.832039,2.167158
7.740712,6.987408,4.833190,2.154218
7.744572,6.969018,4.834724,2.134294
7.747804,6.947928,4.835874,2.112053
7.750765,6.933701,4.836258,2.097443
7.754101,6.914928,4.837408,2.077519
7.758836,6.888795,4.839326,2.049469
7.760150,6.878518,4.840476,2.038042
7.763700,6.862226,4.842010,2.020216
7.766675,6.851145,4.842394,2.008751
7.769832,6.838374,4.843928,1.994446
