time_s,odrive_pos_rad,output_pos_rad,diff_rad
5.918312,61.297045,2.581690,58.715356
5.920418,61.316897,2.579389,58.737509
5.924180,61.347325,2.578622,58.768703
5.928359,61.380072,2.577088,58.802984
5.929855,61.395819,2.574020,58.821800
5.933697,61.427536,2.572102,58.855433
5.938314,61.471188,2.569801,58.901387
5.939825,61.488314,2.567117,58.921197
5.942871,61.517915,2.565199,58.952715
5.946113,61.548373,2.562898,58.985474
5.949217,61.575427,2.560981,59.014446
5.951976,61.600276,2.559063,59.041213
5.954887,61.622729,2.557529,59.065199
5.958259,61.649777,2.555228,59.094549
5.961682,61.683417,2.553695,59.129722
5.964764,61.713401,2.550627,59.162775
5.968815,61.744075,2.548709,59.195366
5.971635,61.776762,2.545641,59.231121
5.974675,61.802935,2.544491,59.258445
5.977894,61.829373,2.542957,59.286416
5.980832,61.850339,2.541039,59.309300
5.984350,61.875386,2.539122,59.336264
5.987705,61.907306,2.537204,59.370102
5.990646,61.927398,2.534903,59.392494
5.994025,61.958814,2.533369,59.425445
5.998378,61.999111,2.531452,59.467659
6.000563,62.021432,2.528384,59.493048
6.004296,62.054065,2.526850,59.527215
6.007467,62.088244,2.524932,59.563312
6.010003,62.103044,2.522631,59.580413
6.013393,62.128187,2.520714,59.607473
6.018634,62.151844,2.519180,59.632664
6.019722,62.176382,2.516112,59.660270
6.023113,62.203958,2.514578,59.689380
6.026468,62.229430,2.513044,59.716386
6.029735,62.256125,2.510360,59.745765
6.032812,62.280033,2.509209,59.770824
6.035960,62.304092,2.507292,59.796800
6.039397,62.327269,2.505758,59.821512
6.041795,62.347816,2.504607,59.843209
6.044739,62.369280,2.502306,59.866974
6.047829,62.393206,2.501156,59.892051
6.050865,62.413879,2.499238,59.914641
6.054090,62.437015,2.497704,59.939311
6.058348,62.468276,2.496170,59.972105
6.060110,62.484233,2.493869,59.990363
6.064058,62.511970,2.491568,60.020402
6.068834,62.544915,2.490034,60.054880
6.069960,62.559841,2.488500,60.071341
6.073565,62.584343,2.486583,60.097760
6.076557,62.606088,2.485432,60.120656
6.079632,62.628319,2.483515,60.144804
6.082553,62.645025,2.482364,60.162661
6.085633,62.661605,2.480830,60.180775
6.088763,62.678551,2.480447,60.198104
6.091556,62.696150,2.478913,60.217237
6.094986,62.716181,2.477379,60.238802
6.098020,62.737807,2.476228,60.261578
6.101036,62.758066,2.474311,60.283755
6.104249,62.783473,2.473161,60.310312
6.108364,62.813943,2.470860,60.343083
6.109918,62.828905,2.469326,60.359579
6.113799,62.850033,2.468175,60.381858
6.118557,62.866691,2.466641,60.400050
6.119836,62.881510,2.465491,60.416019
6.122936,62.896610,2.464724,60.431886
6.125951,62.907743,2.463957,60.443787
6.129226,62.923167,2.463190,60.459977
6.131808,62.934857,2.461656,60.473202
6.134723,62.950605,2.460122,60.490483
6.138402,62.971254,2.458971,60.512282
6.141105,62.991902,2.457437,60.534465
6.144506,63.015703,2.454753,60.560950
6.147413,63.045250,2.453986,60.591264
6.150269,63.058607,2.452452,60.606155
6.153842,63.078680,2.451685,60.626995
6.156697,63.092336,2.450151,60.642185
6.159851,63.102415,2.449384,60.653031
6.162792,63.112452,2.449000,60.663451
6.165726,63.123423,2.448617,60.674806
6.169291,63.135084,2.447083,60.688001
6.171875,63.145960,2.446699,60.699260
6.175336,63.156410,2.445932,60.710477
6.178485,63.170270,2.444782,60.725488
6.181406,63.182140,2.443631,60.738509
6.184582,63.199727,2.442481,60.757246
6.187789,63.218890,2.441714,60.777176
6.190847,63.232683,2.439796,60.792887
6.194046,63.251193,2.438646,60.812547
6.198271,63.273867,2.437879,60.835988
6.199894,63.281777,2.436728,60.845048
6.203684,63.296613,2.435961,60.860652
6.208331,63.308550,2.434811,60.873739
6.209591,63.314398,2.434428,60.879970
6.213031,63.321523,2.433661,60.887862
6.215841,63.327299,2.433661,60.893638
6.219268,63.335029,2.432894,60.902135
6.221801,63.343544,2.432510,60.911033
6.224778,63.351130,2.431743,60.919386
6.227900,63.362988,2.431360,60.931628
6.230620,63.372443,2.430976,60.941467
6.233959,63.383361,2.429059,60.954303
6.238343,63.396310,2.429059,60.967251
6.239899,63.399570,2.428292,60.971278
6.243773,63.405460,2.428292,60.977168
6.248531,63.412375,2.427525,60.984850
6.249842,63.419847,2.427141,60.992706
6.252851,63.426163,2.426758,60.999405
6.255802,63.432820,2.426374,61.006446
6.259218,63.442389,2.425224,61.017166
6.261683,63.450191,2.424457,61.025735
6.264722,63.460204,2.423306,61.036898
6.268316,63.471301,2.423690,61.047612
6.270686,63.477731,2.422923,61.054808
6.274080,63.485449,2.422156,61.063293
6.278460,63.496984,2.421772,61.075211
6.280548,63.500872,2.421772,61.079100
6.284165,63.505307,2.420622,61.084685
6.288455,63.506697,2.421005,61.085692
6.290528,63.507506,2.420622,61.086884
6.293881,63.508039,2.420238,61.087801
6.296801,63.509004,2.420622,61.088382
6.299867,63.510747,2.421005,61.089742
6.302587,63.513186,2.420622,61.092565
6.305773,63.516817,2.420238,61.096579
6.309194,63.521461,2.420238,61.101223
6.311903,63.524547,2.419471,61.105076
6.314968,63.529197,2.419471,61.109726
6.318218,63.533721,2.419088,61.114633
6.320961,63.536633,2.419088,61.117546
6.324429,63.537892,2.418704,61.119187
6.327324,63.534902,2.418704,61.116197
6.330061,63.533979,2.418704,61.115275
6.333391,63.533541,2.418704,61.114837
6.336302,63.533889,2.418704,61.115185
6.339400,63.535231,2.418704,61.116527
6.342580,63.535729,2.419088,61.116641
6.345436,63.535141,2.418704,61.116437
6.348601,63.533985,2.418704,61.115281
6.351414,63.533002,2.419088,61.113914
6.354675,63.533314,2.418704,61.114610
6.357790,63.532726,2.418704,61.114022
6.360582,63.532732,2.419471,61.113261
6.364415,63.531702,2.419088,61.112614
6.368168,63.530042,2.419088,61.110954
6.370559,63.528700,2.419471,61.109229
6.373699,63.527525,2.419471,61.108054
6.376753,63.526147,2.419471,61.106676
6.379853,63.524194,2.419088,61.105106
6.382594,63.522911,2.419471,61.103440
6.385504,63.520958,2.419471,61.101487
6.388581,63.517165,2.419471,61.097694
6.391447,63.513720,2.419471,61.094248
6.394624,63.507272,2.419471,61.087801
6.397917,63.501034,2.419855,61.081180
6.400885,63.496294,2.420238,61.076056
6.404408,63.490884,2.420622,61.070262
6.407719,63.486539,2.421389,61.065151
6.410477,63.485509,2.421005,61.064503
6.413743,63.483393,2.421389,61.062005
6.418251,63.477659,2.421772,61.055887
6.419828,63.475028,2.421389,61.053640
6.423155,63.467221,2.422539,61.044682
6.426107,63.455710,2.423306,61.032404
6.429679,63.441898,2.424073,61.017825
6.432585,63.428961,2.424840,61.004121
6.435718,63.416725,2.426374,60.990351
6.439259,63.399330,2.427141,60.972189
6.441907,63.387987,2.428292,60.959695
6.444732,63.373936,2.429059,60.944877
6.448041,63.362299,2.430209,60.932090
6.451098,63.349452,2.430976,60.918476
6.454411,63.341189,2.431360,60.909829
6.457449,63.328857,2.431743,60.897114
6.460224,63.322703,2.433661,60.889042
6.463665,63.311402,2.434428,60.876974
6.466676,63.297386,2.434811,60.862575
6.469873,63.285132,2.435961,60.849171
6.472934,63.270584,2.437495,60.833088
6.478334,63.258390,2.437879,60.820511
6.479506,63.246681,2.438646,60.808035
6.482965,63.234499,2.439796,60.794703
6.486008,63.222395,2.440947,60.781448
6.489234,63.212622,2.441714,60.770908
6.492104,63.200350,2.442481,60.757869
6.495405,63.187287,2.443248,60.744039
6.498714,63.168951,2.444398,60.724553
6.501583,63.150675,2.445932,60.704743
6.504705,63.130440,2.448233,60.682207
6.507785,63.103410,2.450151,60.653259
6.510715,63.086734,2.450918,60.635816
6.514130,63.065162,2.452068,60.613094
6.518452,63.044112,2.453986,60.590126
6.520058,63.035771,2.454369,60.581401
6.523772,63.021695,2.455136,60.566559
6.528556,63.012246,2.456287,60.555959
6.529830,62.998434,2.457054,60.541380
6.533465,62.986527,2.458204,60.528323
6.536303,62.970325,2.458588,60.511737
6.539423,62.952330,2.460505,60.491825
6.542212,62.934420,2.462806,60.471614
6.545363,62.910134,2.463957,60.446177
6.548708,62.884392,2.465491,60.418901
6.551337,62.857865,2.468559,60.389306
6.554580,62.832446,2.470093,60.362354
6.557930,62.806884,2.471627,60.335257
6.560777,62.790663,2.472394,60.318270
6.564036,62.772166,2.473928,60.298238
6.567099,62.760074,2.475078,60.284996
6.570047,62.743757,2.475461,60.268296
6.573619,62.726086,2.476612,60.249474
6.576788,62.712227,2.478146,60.234081
6.579631,62.689606,2.479680,60.209926
6.582371,62.668802,2.481214,60.187588
6.585701,62.642125,2.482364,60.159760
6.588686,62.613872,2.485049,60.128823
6.591599,62.589538,2.487733,60.101805
6.594719,62.563454,2.488884,60.074571
6.597956,62.540678,2.490034,60.050644
6.600587,62.523523,2.491185,60.032338
6.603936,62.503431,2.492719,60.010713
6.606775,62.487157,2.493869,59.993288
6.610161,62.466041,2.496554,59.969487
6.612617,62.445476,2.497321,59.948155
6.615669,62.422742,2.499238,59.923503
6.619248,62.396490,2.500772,59.895718
6.621801,62.374361,2.502306,59.872055
6.624873,62.346965,2.504991,59.841975
6.627955,62.319210,2.506141,59.813069
6.631090,62.292791,2.508059,59.784732
6.634013,62.269607,2.509593,59.760015
6.638301,62.233373,2.511894,59.721479
6.640187,62.220106,2.514962,59.705145
6.644274,62.186904,2.516112,59.670792
6.647691,62.156710,2.517646,59.639064
6.650445,62.140537,2.519180,59.621357
6.653835,62.117138,2.521481,59.595657
6.658188,62.081760,2.523398,59.558362
6.659663,62.067170,2.525699,59.541470
6.663261,62.040085,2.526850,59.513235
6.666166,62.014313,2.529151,59.485162
6.669397,61.982771,2.531068,59.451702
6.672352,61.956405,2.533369,59.423036
6.675260,61.928392,2.535287,59.393106
6.678362,61.903195,2.536437,59.366758
6.680982,61.879359,2.538738,59.340621
6.684601,61.851705,2.540272,59.311433
6.687632,61.822272,2.542190,59.280082
6.690447,61.801384,2.543724,59.257660
6.693740,61.772843,2.545258,59.227585
6.696659,61.746178,2.547942,59.198236
6.699615,61.718087,2.550627,59.167461
6.702700,61.689571,2.552544,59.137027
6.705633,61.663589,2.554462,59.109127
6.708775,61.636876,2.556379,59.080497
6.711866,61.613687,2.558296,59.055390
6.715070,61.588520,2.559830,59.028689
6.718276,61.560255,2.560981,58.999274
6.721138,61.529569,2.564432,58.965137
6.724414,61.495714,2.566350,58.929364
6.727624,61.456256,2.568267,58.887988
6.730448,61.433690,2.571335,58.862354
6.734227,61.401212,2.573253,58.827959
6.738230,61.365925,2.574787,58.791138
6.739744,61.350699,2.576321,58.774378
6.743274,61.322434,2.578622,58.743812
6.746197,61.295727,2.581690,58.714037
6.749374,61.262980,2.583224,58.679757
6.752404,61.233918,2.585141,58.648777
6.755634,61.201405,2.586675,58.614730
6.758838,61.173128,2.589360,58.583769
6.761719,61.147632,2.590894,58.556738
6.764926,61.120620,2.592428,58.528192
6.768333,61.093194,2.594345,58.498849
6.770817,61.067050,2.597796,58.469254
6.774341,61.030235,2.599714,58.430521
6.778138,60.990926,2.602015,58.388911
6.780736,60.964100,2.605083,58.359017
6.784026,60.932701,2.607384,58.325317
6.788390,60.892350,2.608918,58.283432
6.789739,60.875902,2.610452,58.265450
6.793319,60.844994,2.613136,58.231858
6.796327,60.815112,2.615054,58.200058
6.799608,60.782587,2.617355,58.165232
6.802604,60.755394,2.618889,58.136506
6.805485,60.727543,2.621190,58.106353
6.808627,60.702484,2.623107,58.079377
6.811213,60.674735,2.626175,58.048559
6.814547,60.640603,2.628093,58.012511
6.817595,60.604106,2.629627,57.974479
6.820436,60.584260,2.632695,57.951565
6.824007,60.548936,2.634612,57.914324
6.828357,60.507734,2.636913,57.870821
6.829795,60.489890,2.638447,57.851443
6.833465,60.458096,2.641515,57.816581
6.838363,60.409020,2.642282,57.766738
6.839920,60.392105,2.646117,57.745988
6.843117,60.360310,2.648034,57.712276
6.846168,60.331626,2.649952,57.681674
6.849230,60.304326,2.651486,57.652840
6.851949,60.280256,2.653020,57.627236
6.854777,60.254568,2.655321,57.599247
6.857956,60.223025,2.657622,57.565403
6.860783,60.195599,2.660690,57.534910
6.864095,60.162037,2.662607,57.499430
6.868891,60.119098,2.664525,57.454573
6.870029,60.098347,2.667209,57.431138
6.873678,60.067152,2.669510,57.397642
6.878529,60.039001,2.671044,57.367957
6.879875,60.009538,2.672195,57.337344
6.883016,59.980141,2.674496,57.305645
6.885825,59.951690,2.677947,57.273743
6.889330,59.917853,2.679481,57.238372
6.891994,59.889193,2.681782,57.207411
6.894918,59.862198,2.683699,57.178499
6.898300,59.834011,2.686384,57.147627
6.901259,59.808593,2.687918,57.120675
6.904441,59.782317,2.689835,57.092482
6.907462,59.746125,2.692136,57.053989
6.910204,59.726788,2.693670,57.033118
6.913569,59.691363,2.696738,56.994625
6.916360,59.661199,2.699039,56.962159
6.919670,59.630243,2.700957,56.929287
6.922389,59.604226,2.702491,56.901735
6.925422,59.577327,2.705175,56.872152
6.928678,59.546677,2.707476,56.839201
6.931626,59.521954,2.709777,56.812177
6.934853,59.490561,2.711695,56.778867
6.938018,59.461745,2.713612,56.748133
6.940843,59.434523,2.716296,56.718227
6.944138,59.408068,2.717830,56.690237
6.948504,59.371097,2.719748,56.651349
6.950254,59.354840,2.721282,56.633558
6.954028,59.322441,2.723966,56.598474
6.958370,59.286692,2.726267,56.560424
6.960144,59.267049,2.728185,56.538865
6.964009,59.235267,2.730102,56.505165
6.968900,59.193095,2.733170,56.459925
6.970128,59.173411,2.734704,56.438707
6.973502,59.145134,2.737005,56.408129
6.976484,59.120075,2.738539,56.381536
6.979504,59.094477,2.740073,56.354403
6.982485,59.067914,2.742758,56.325156
6.985599,59.040290,2.744675,56.295615
6.988781,59.015075,2.746209,56.268866
6.991548,58.993282,2.747360,56.245922
6.994773,58.968301,2.749661,56.218640
6.997904,58.942019,2.751578,56.190441
7.000771,58.920819,2.753112,56.167707
7.004129,58.892501,2.754646,56.137855
7.008300,58.856470,2.757330,56.099139
7.010431,58.836522,2.759248,56.077274
7.013863,58.807910,2.761932,56.045977
7.017628,58.770255,2.763850,56.006406
7.020604,58.752699,2.766151,55.986548
7.024210,58.726076,2.767301,55.958774
7.027462,58.696666,2.768835,55.927831
7.030089,58.681824,2.770369,55.911455
7.033546,58.654062,2.772670,55.881392
7.038356,58.614137,2.774971,55.839166
7.039592,58.598941,2.775738,55.823203
7.043039,58.574134,2.778806,55.795327
7.046005,58.550627,2.780340,55.770286
7.049540,58.528522,2.782258,55.746264
7.052535,58.509539,2.783792,55.725747
7.055823,58.491868,2.784942,55.706926
7.059337,58.470626,2.786093,55.684533
7.062463,58.450996,2.787627,55.663369
7.065357,58.426536,2.789928,55.636608
7.068685,58.400716,2.791462,55.609254
7.071319,58.373008,2.793763,55.579246
7.074718,58.345768,2.795296,55.550472
7.077878,58.318750,2.797214,55.521536
7.080647,58.300156,2.798748,55.501408
7.084119,58.279567,2.799898,55.479669
7.088360,58.257936,2.801049,55.456887
7.089731,58.250643,2.802199,55.448444
7.093525,58.233440,2.802966,55.430474
7.096727,58.213337,2.805651,55.407686
7.100558,58.190980,2.806801,55.384179
7.103272,58.165993,2.808335,55.357658
7.106673,58.136811,2.810636,55.326175
7.109600,58.111788,2.812554,55.299234
7.112418,58.091571,2.814855,55.276716
7.115488,58.073067,2.815622,55.257445
7.118462,58.060693,2.816772,55.243921
7.121102,58.047367,2.817539,55.229828
7.124202,58.036503,2.818306,55.218197
7.127459,58.017664,2.819073,55.198591
7.130447,58.009647,2.820224,55.189423
7.134096,57.988608,2.821374,55.167234
7.138286,57.961872,2.823292,55.138580
7.139685,57.949288,2.825209,55.124079
7.143196,57.928687,2.826743,55.101944
7.146154,57.907277,2.827510,55.079767
7.149509,57.884244,2.829044,55.055200
7.152251,57.866267,2.831345,55.034922
7.155307,57.852024,2.832112,55.019912
7.158493,57.841304,2.832112,55.009192
7.161427,57.830782,2.832879,54.997903
7.164503,57.819727,2.833646,54.986081
7.168884,57.807533,2.834796,54.972736
7.170510,57.798083,2.835947,54.962136
7.174061,57.783576,2.837097,54.946479
7.178272,57.761034,2.838248,54.922786
7.179898,57.750482,2.839398,54.911083
7.183588,57.731133,2.840165,54.890968
7.186574,57.715626,2.842083,54.873543
7.189641,57.700016,2.842850,54.857166
7.192593,57.687828,2.844384,54.843444
7.195538,57.674951,2.844767,54.830184
7.198731,57.663938,2.845534,54.818403
7.201610,57.651462,2.846685,54.804777
7.204961,57.640736,2.847068,54.793668
7.208406,57.630034,2.847835,54.782199
7.211105,57.620651,2.848219,54.772432
7.214501,57.611117,2.849369,54.761748
7.217583,57.599834,2.849753,54.750081
7.220689,57.594615,2.850136,54.744479
7.224067,57.586627,2.850903,54.735724
7.228283,57.572708,2.851287,54.721421
7.229591,57.567447,2.852054,54.715393
7.233325,57.556589,2.853204,54.703385
7.236470,57.543370,2.853204,54.690166
7.239466,57.532177,2.854738,54.677439
7.242333,57.519779,2.855889,54.663891
7.245487,57.510114,2.856272,54.653842
7.248658,57.501707,2.856272,54.645435
7.251119,57.496788,2.856656,54.640132
7.254593,57.494133,2.857039,54.637094
7.257538,57.491682,2.857423,54.634260
7.260457,57.489915,2.857806,54.632109
7.264256,57.482586,2.858190,54.624397
7.269209,57.473448,2.858957,54.614492
7.270038,57.467810,2.858957,54.608853
7.273597,57.460913,2.859340,54.601573
7.276517,57.453722,2.859724,54.593999
7.279625,57.447616,2.860107,54.587509
7.282218,57.443476,2.860874,54.582602
7.285235,57.438916,2.861258,54.577658
7.288629,57.433751,2.861641,54.572110
7.291543,57.428418,2.861641,54.566777
7.294566,57.426045,2.861641,54.564404
7.297982,57.425158,2.862025,54.563133
7.300767,57.425817,2.862408,54.563409
7.304309,57.426416,2.862025,54.564392
7.307481,57.425242,2.862025,54.563217
7.310330,57.424775,2.862025,54.562750
7.313765,57.423217,2.862408,54.560808
7.316534,57.422563,2.862025,54.560539
7.319686,57.421221,2.862408,54.558813
7.322749,57.419681,2.862792,54.556890
7.325845,57.418273,2.862792,54.555481
7.329221,57.416392,2.863175,54.553216
7.331934,57.414929,2.862792,54.552138
7.334739,57.413527,2.863175,54.550352
