time_s,odrive_pos_rad,output_pos_rad,diff_rad,odrive_disp_rad,output_disp_rad,motor_on_output_side_rad,backlash_rad
5.384725,2.878272,0.500078,2.378194,2.652043,0.18177599999999994,0.18943164285714284,0.0076556428571429025
5.390334,2.941046,0.494325,2.446721,2.714817,0.18752899999999995,0.1939155,0.006386500000000045
5.390923,3.008371,0.490107,2.518264,2.782142,0.19174699999999995,0.19872442857142855,0.006977428571428607
5.394285,3.08814,0.485888,2.602251,2.861911,0.19596599999999997,0.2044222142857143,0.00845621428571433
5.397563,3.152102,0.48167,2.670432,2.925873,0.20018399999999997,0.2089909285714286,0.008806928571428618
5.400641,3.220021,0.475534,2.744487,2.993792,0.20631999999999995,0.2138422857142857,0.007522285714285759
5.403404,3.281168,0.470932,2.810236,3.054939,0.21092199999999994,0.21820992857142857,0.007287928571428626
5.406402,3.352496,0.467097,2.885399,3.126267,0.21475699999999998,0.22330478571428572,0.008547785714285744
5.409733,3.422157,0.462495,2.959662,3.195928,0.21935899999999997,0.22828057142857142,0.008921571428571445
5.41225,3.488703,0.457126,3.031577,3.262474,0.22472799999999998,0.23303385714285715,0.00830585714285717
5.415617,3.564825,0.45099,3.113834,3.338596,0.23086399999999996,0.23847114285714285,0.007607142857142896
5.419738,3.66237,0.447155,3.215214,3.436141,0.23469899999999994,0.24543864285714287,0.010739642857142934
5.421543,3.710076,0.442553,3.267522,3.483847,0.23930099999999999,0.24884621428571427,0.009545214285714282
5.424897,3.787433,0.437568,3.349865,3.561204,0.24428599999999995,0.2543717142857143,0.010085714285714364
5.427878,3.857845,0.432966,3.424879,3.631616,0.24888799999999994,0.2594011428571429,0.010513142857142943
5.431045,3.937398,0.427981,3.509417,3.711169,0.25387299999999996,0.26508349999999997,0.011210500000000012
5.433732,4.003443,0.420311,3.583132,3.777214,0.26154299999999997,0.269801,0.008258000000000043
5.436651,4.077118,0.415325,3.661793,3.8508889999999996,0.26652899999999996,0.27506349999999996,0.0085345
5.43992,4.149961,0.41034,3.739621,3.923732,0.271514,0.2802665714285714,0.008752571428571443
5.442663,4.224771,0.404971,3.8198,3.9985419999999996,0.27688299999999993,0.2856101428571428,0.008727142857142878
5.445842,4.308147,0.397685,3.910462,4.081918,0.28416899999999995,0.2915655714285714,0.0073965714285714745
5.449067,4.406897,0.392699,4.014198,4.180668,0.28915499999999994,0.29861914285714286,0.009464142857142921
5.452082,4.469031,0.384646,4.084386,4.242802,0.29720799999999997,0.30305728571428575,0.005849285714285779
5.456021,4.572212,0.380044,4.192168,4.345983,0.30180999999999997,0.3104273571428572,0.008617357142857218
5.459497,4.663069,0.375058,4.28801,4.43684,0.30679599999999996,0.31691714285714284,0.010121142857142884
5.462152,4.732832,0.369306,4.363526,4.506603,0.31254799999999994,0.3219002142857143,0.009352214285714366
5.465463,4.819574,0.362019,4.457555,4.593345,0.319835,0.32809607142857145,0.008261071428571465
5.46967,4.932453,0.357418,4.575036,4.706224,0.32443599999999995,0.33615885714285715,0.011722857142857201
5.471167,4.982888,0.351282,4.631607,4.756659,0.330572,0.33976135714285716,0.00918935714285718
5.474775,5.070759,0.346296,4.724463,4.84453,0.33555799999999997,0.3460378571428571,0.010479857142857152
5.479905,5.151965,0.337859,4.814105,4.925736,0.34399499999999994,0.3518382857142857,0.007843285714285775
5.481038,5.241253,0.332874,4.908379,5.015024,0.34897999999999996,0.35821600000000003,0.009236000000000077
5.484378,5.326892,0.327121,4.999771,5.100663,0.35473299999999997,0.3643330714285714,0.009600071428571444
5.487207,5.409413,0.319068,5.090345,5.183184,0.36278599999999994,0.37022742857142854,0.007441428571428599
5.487207,5.409413,0.313699,5.095714,5.183184,0.36815499999999995,0.37022742857142854,0.002072428571428586
5.494249,5.589398,0.309097,5.2803,5.363169,0.37275699999999995,0.3830835,0.010326500000000072
5.496517,5.67697,0.303345,5.373625,5.450741,0.378509,0.38933864285714287,0.010829642857142885
5.499868,5.772292,0.295291,5.477001,5.546063,0.38656299999999993,0.39614735714285715,0.009584357142857214
5.502683,5.853336,0.289539,5.563797,5.627107,0.39231499999999997,0.40193621428571424,0.009621214285714275
5.505913,5.94484,0.284553,5.660286,5.718611,0.39730099999999996,0.4084722142857143,0.011171214285714326
5.509427,6.034492,0.275733,5.758759,5.808263,0.40612099999999995,0.4148759285714286,0.008754928571428622
5.512031,6.120538,0.269981,5.850557,5.894309,0.41187299999999993,0.4210220714285714,0.009149071428571465
5.515348,6.214272,0.264228,5.950044,5.988043,0.41762599999999994,0.42771735714285714,0.010091357142857194
5.51956,6.329804,0.259626,6.070178,6.103575,0.42222799999999994,0.43596964285714285,0.01374164285714291
5.521264,6.388038,0.250806,6.137232,6.161809,0.431048,0.4401292142857143,0.00908121428571429
5.524791,6.48951,0.244286,6.245224,6.263281,0.43756799999999996,0.4473772142857143,0.009809214285714352
5.529715,6.621574,0.238534,6.38304,6.395345,0.44331999999999994,0.4568103571428571,0.013490357142857179
5.531252,6.676577,0.230481,6.446097,6.450348,0.45137299999999997,0.46073914285714285,0.009366142857142878
5.534474,6.772408,0.224345,6.548064,6.546179,0.45750899999999994,0.46758421428571434,0.010075214285714396
5.537482,6.861784,0.218209,6.643576,6.635555,0.463645,0.4739682142857143,0.01032321428571431
5.54085,6.957763,0.211689,6.746074,6.731534,0.47016499999999994,0.48082385714285714,0.010658857142857192
5.543309,7.036441,0.20632,6.830121,6.810212,0.47553399999999996,0.48644371428571426,0.0109097142857143
5.546313,7.126154,0.200184,6.92597,6.899925,0.48166999999999993,0.4928517857142857,0.011181785714285741
5.549484,7.212036,0.190597,7.021439,6.985807,0.49125699999999994,0.4989862142857143,0.007729214285714381
5.552238,7.30174,0.184078,7.117663,7.075511,0.497776,0.5053936428571428,0.007617642857142837
5.55538,7.400104,0.178709,7.221395,7.173875,0.503145,0.5124196428571428,0.009274642857142856
5.559899,7.518154,0.172956,7.345197,7.291925,0.508898,0.5208517857142857,0.011953785714285736
5.561403,7.58253,0.163752,7.418778,7.356301,0.518102,0.5254500714285715,0.007348071428571523
5.564899,7.685637,0.157617,7.52802,7.459408,0.524237,0.5328148571428571,0.008577857142857193
5.569744,7.821851,0.152248,7.669604,7.595622,0.529606,0.5425444285714286,0.012938428571428573
5.571187,7.879847,0.143427,7.73642,7.653618,0.538427,0.546687,0.008260000000000045
5.574767,7.990498,0.136908,7.853591,7.764269,0.5449459999999999,0.5545906428571429,0.009644642857142949
5.579664,8.128462,0.130772,7.99769,7.902233000000001,0.551082,0.5644452142857144,0.013363214285714409
5.580944,8.177395,0.121951,8.055443,7.951166000000001,0.5599029999999999,0.5679404285714286,0.00803742857142864
5.584155,8.273331,0.116199,8.157132,8.047102,0.565655,0.574793,0.00913799999999998
5.587023,8.365937,0.11083,8.255107,8.139708,0.571024,0.5814077142857144,0.010383714285714385
5.59112,8.435373,0.103927,8.331446,8.209144,0.577927,0.5863674285714285,0.008440428571428571
5.593098,8.546416,0.095107,8.451309,8.320187,0.5867469999999999,0.5942990714285715,0.007552071428571616
5.596488,8.654536,0.089354,8.565182,8.428307,0.5924999999999999,0.6020219285714286,0.00952192857142864
5.600627,8.76986,0.082835,8.687025,8.543631,0.599019,0.6102593571428571,0.011240357142857094
5.602658,8.847415,0.076316,8.7711,8.621186,0.6055379999999999,0.615799,0.010261000000000076
5.60565,8.941068,0.07018,8.870889,8.714839,0.6116739999999999,0.6224885,0.01081450000000006
5.609747,9.05253,0.061743,8.990787,8.826301,0.620111,0.6304500714285715,0.010339071428571489
5.61185,9.12191,0.055223,9.066687,8.895681,0.6266309999999999,0.6354057857142857,0.008774785714285804
5.615031,9.227744,0.049471,9.178273,9.001515,0.6323829999999999,0.6429653571428571,0.010582357142857157
5.619714,9.363234,0.043718,9.319516,9.137005,0.6381359999999999,0.6526432142857143,0.014507214285714332
5.621006,9.414212,0.034515,9.379698,9.187983,0.647339,0.6562844999999999,0.00894549999999994
5.624528,9.522739,0.027612,9.495127,9.29651,0.654242,0.6640364285714285,0.009794428571428537
5.627475,9.615887,0.021476,9.594412,9.389658,0.6603779999999999,0.6706898571428572,0.010311857142857317
5.630814,9.709621,0.015723,9.693897,9.483392,0.6661309999999999,0.6773851428571429,0.01125414285714299
5.633374,9.799367,0.006519,9.792848,9.573138,0.6753349999999999,0.6837955714285714,0.008460571428571484
5.636413,9.892318,2.262238,7.63008,9.666089,-1.580384,0.6904349285714285,2.2708189285714284
5.639969,9.987234,5.930753,4.056481,9.761005,-5.248899,0.697214642857143,5.946113642857143
5.642276,10.080107,6.234098,3.846009,9.853878,-5.552244,0.7038484285714286,6.256092428571429
5.645854,10.189082,6.260176,3.928907,9.962853,-5.578322,0.7116323571428572,6.289954357142857
5.649442,10.29467,6.254807,4.039863,10.068441,-5.572953,0.7191743571428572,6.292127357142857
5.652505,10.396098,6.247904,4.148194,10.169869,-5.566050000000001,0.7264192142857143,6.292469214285715
5.65542,10.489804,6.239083,4.250721,10.263575,-5.5572289999999995,0.7331125,6.290341499999999
5.659683,10.610502,6.232564,4.377938,10.384273,-5.5507100000000005,0.7417337857142857,6.292443785714286
5.66117,10.677061,6.226428,4.450633,10.450832,-5.544574000000001,0.746488,6.291062000000001
5.664625,10.774561,6.219525,4.555036,10.548332,-5.537671,0.7534522857142857,6.291123285714285
5.669676,10.921898,6.210321,4.711577,10.695669,-5.528467000000001,0.7639763571428572,6.292443357142858
5.671581,10.98046,6.204569,4.775891,10.754231,-5.522715,0.7681593571428572,6.290874357142857
5.674557,11.086165,6.194214,4.89195,10.859936,-5.512359999999999,0.7757097142857142,6.288069714285713
5.67973,11.232802,6.189229,5.043573,11.006573,-5.507375,0.7861837857142857,6.293558785714286
5.68127,11.298733,6.179642,5.119092,11.072504,-5.497788,0.7908931428571429,6.2886811428571425
5.684931,11.403189,6.173122,5.230067,11.17696,-5.491268,0.7983542857142857,6.289622285714286
5.6902,11.495342,6.168137,5.327205,11.269113,-5.486283,0.804936642857143,6.291219642857143
5.690886,11.592407,6.158166,5.434242,11.366178,-5.476312,0.8118698571428571,6.288181857142857
5.694211,11.691641,6.151646,5.539994,11.465412,-5.469792,0.8189580000000001,6.28875
5.697445,11.787252,6.145511,5.641742,11.561023,-5.4636569999999995,0.8257873571428572,6.289444357142857
5.700816,11.891015,6.139375,5.75164,11.664786,-5.457521,0.8331989999999999,6.290719999999999
5.703598,11.974741,6.129787,5.844954,11.748512,-5.447933000000001,0.8391794285714286,6.2871124285714295
5.706926,12.082801,6.123651,5.95915,11.856572,-5.441796999999999,0.846898,6.288695
5.710693,12.180771,6.117132,6.06364,11.954542,-5.435278,0.8538958571428571,6.289173857142857
5.712811,12.261007,6.111763,6.149244,12.034778,-5.429909,0.8596269999999999,6.289536
5.715686,12.348586,6.105627,6.242959,12.122357,-5.423773000000001,0.8658826428571428,6.289655642857143
5.718864,12.459654,6.09604,6.363614,12.233425,-5.414186000000001,0.8738160714285714,6.288002071428572
5.721719,12.531001,6.08952,6.44148,12.304772,-5.407666000000001,0.8789122857142857,6.2865782857142865
5.725224,12.636797,6.083384,6.553413,12.410568,-5.401529999999999,0.8864691428571428,6.287999142857142
5.729961,12.760022,6.077248,6.682774,12.533793,-5.395394,0.8952709285714285,6.290664928571428
5.731258,12.816323,6.068428,6.747895,12.590094,-5.3865739999999995,0.8992924285714287,6.2858664285714285
5.734535,12.914773,6.062292,6.852481,12.688544,-5.380438,0.9063245714285715,6.2867625714285715
5.739904,13.011508,6.057307,6.954202,12.785279,-5.375453,0.9132342142857143,6.288687214285715
5.741045,13.100777,6.047719,7.053058,12.874548,-5.365864999999999,0.9196105714285715,6.285475571428571
5.744121,13.205516,6.041967,7.163549,12.979287,-5.360113,0.9270919285714285,6.287204928571429
5.747347,13.29437,6.03468,7.25969,13.068141,-5.352826,0.933438642857143,6.286264642857144
5.750793,13.390837,6.028928,7.361909,13.164608,-5.347073999999999,0.9403291428571429,6.287403142857142
5.753201,13.467833,6.023176,7.444657,13.241604,-5.341322,0.9458288571428571,6.287150857142857
5.756031,13.556726,6.01704,7.539686,13.330497,-5.335186,0.9521783571428571,6.287364357142858
5.759489,13.644738,6.007836,7.636902,13.418509,-5.325982,0.9584649285714286,6.284446928571429
5.762475,13.736784,6.002083,7.734701,13.510555,-5.320228999999999,0.9650396428571428,6.285268642857142
5.766119,13.845911,5.993263,7.852648,13.619682,-5.311408999999999,0.9728344285714285,6.284243428571428
5.769275,13.937367,5.987127,7.95024,13.711138,-5.305273,0.979367,6.28464
5.772087,14.023558,5.980991,8.042567,13.797329,-5.299137,0.9855235,6.2846605
5.774981,14.108934,5.974855,8.134078,13.882705,-5.293001,0.9916217857142857,6.284622785714286
5.779725,14.231243,5.968719,8.262524,14.005014,-5.286865000000001,1.0003581428571429,6.287223142857144
5.781191,14.280068,5.959899,8.320169,14.053839,-5.2780450000000005,1.003845642857143,6.281890642857143
5.784569,14.375296,5.95453,8.420767,14.149067,-5.272676000000001,1.010647642857143,6.283323642857144
5.787502,14.463593,5.948777,8.514816,14.237364,-5.266923,1.0169545714285715,6.2838775714285715
5.791057,14.550668,5.943409,8.607259,14.324439,-5.2615549999999995,1.0231742142857143,6.284729214285714
5.793654,14.624458,5.937273,8.687185,14.398229,-5.255419,1.0284449285714286,6.283863928571428
5.7967,14.705057,5.929603,8.775455,14.478828,-5.247749000000001,1.034202,6.281951000000001
5.799715,14.787286,5.924617,8.862668,14.561057,-5.242763,1.0400755,6.2828385
5.802566,14.86908,5.918865,8.950215,14.642851,-5.237011000000001,1.0459179285714286,6.28292892857143
5.805523,14.9508,5.912729,9.038071,14.724571,-5.230874999999999,1.0517550714285713,6.282630071428571
5.809758,15.062261,5.907744,9.154517,14.836032,-5.22589,1.0597165714285715,6.285606571428572
5.810961,15.109538,5.901991,9.207547,14.883309,-5.220136999999999,1.0630935000000001,6.283230499999999
5.814487,15.190664,5.896622,9.294042,14.964435,-5.214767999999999,1.0688882142857143,6.283656214285713
5.817405,15.270581,5.888569,9.382012,15.044352,-5.206715000000001,1.0745965714285715,6.2813115714285725
5.82099,15.352469,5.883583,9.468886,15.12624,-5.201729,1.0804457142857142,6.2821747142857145
5.823392,15.428199,5.877831,9.550368,15.20197,-5.195976999999999,1.085855,6.281832
5.826657,15.512032,5.869394,9.642638,15.285803,-5.18754,1.0918430714285714,6.279383071428572
5.830704,15.614789,5.863642,9.751147,15.38856,-5.181787999999999,1.0991828571428572,6.280970857142856
5.833842,15.6956,5.855972,9.839628,15.469371,-5.174118,1.1049550714285714,6.279073071428572
5.837042,15.78362,5.850603,9.933017,15.557391,-5.168749,1.1112422142857143,6.279991214285714
5.840361,15.865689,5.845617,10.020072,15.63946,-5.163762999999999,1.1171042857142857,6.280867285714285
5.843016,15.936099,5.837564,10.098536,15.70987,-5.155710000000001,1.1221335714285714,6.277843571428573
5.84646,16.021421,5.832195,10.189226,15.795192,-5.150340999999999,1.128228,6.278568999999999
5.849772,16.095747,5.827593,10.268154,15.869518,-5.145739000000001,1.133537,6.279276000000001
5.852978,16.18251,5.822224,10.360286,15.956281,-5.140370000000001,1.139734357142857,6.280104357142858
5.855901,16.256633,5.816472,10.440161,16.030404,-5.134618,1.1450288571428573,6.279646857142857
5.858965,16.347361,5.809185,10.538175,16.121132,-5.127331,1.1515094285714285,6.278840428571428
5.861728,16.398794,5.804583,10.594211,16.172565,-5.122729,1.1551832142857141,6.277912214285713
5.865201,16.48039,5.799214,10.681176,16.254161,-5.11736,1.1610115,6.2783714999999995
5.869847,16.548645,5.794229,10.754416,16.322416,-5.112375,1.1658868571428571,6.278261857142857
5.871302,16.626138,5.786943,10.839195,16.399909,-5.1050889999999995,1.1714220714285715,6.276511071428571
5.874518,16.702714,5.783108,10.919606,16.476485,-5.101254000000001,1.1768917857142858,6.278145785714287
5.877636,16.772458,5.778506,10.993952,16.546229,-5.096652000000001,1.1818735,6.278525500000001
5.880797,16.847443,5.773904,11.073539,16.621214,-5.09205,1.1872295714285712,6.279279571428572
5.883554,16.907291,5.766617,11.140673,16.681062,-5.084763000000001,1.1915044285714287,6.27626742857143
5.886548,16.974937,5.762015,11.212922,16.748708,-5.080161,1.1963362857142859,6.276497285714286
5.890157,17.048558,5.75703,11.291528,16.822329,-5.075176000000001,1.2015949285714285,6.2767709285714295
5.89304,17.122788,5.750894,11.371894,16.896559,-5.069039999999999,1.2068970714285714,6.2759370714285705
5.89638,17.193546,5.746292,11.447254,16.967317,-5.064438000000001,1.2119512142857143,6.276389214285715
5.899527,17.264483,5.74169,11.522793,17.038254,-5.059836000000001,1.2170181428571427,6.276854142857143
5.902298,17.322261,5.737088,11.585173,17.096032,-5.0552340000000004,1.221145142857143,6.276379142857143
5.905576,17.393173,5.73287,11.660303,17.166944,-5.051016000000001,1.2262102857142858,6.277226285714287
5.90974,17.479009,5.72635,11.752658,17.25278,-5.0444960000000005,1.2323414285714287,6.2768374285714295
5.911024,17.518751,5.722515,11.796236,17.292522,-5.040661,1.235180142857143,6.275841142857143
5.914727,17.584199,5.718297,11.865902,17.35797,-5.036443,1.2398550000000002,6.276298000000001
5.91765,17.644485,5.714078,11.930407,17.418256,-5.032223999999999,1.2441611428571429,6.276385142857142
5.92088,17.706584,5.70986,11.996724,17.480355,-5.0280059999999995,1.2485967857142857,6.276602785714285
5.923537,17.762961,5.705258,12.057703,17.536732,-5.023403999999999,1.2526237142857144,6.276027714285714
5.926476,17.819795,5.699506,12.120289,17.593566,-5.017652,1.2566832857142856,6.274335285714286
5.929683,17.877459,5.695287,12.182171,17.65123,-5.013433000000001,1.260802142857143,6.274235142857144
5.932612,17.936891,5.691452,12.245439,17.710662,-5.009598,1.2650472857142856,6.274645285714286
5.935856,17.998719,5.687617,12.311102,17.77249,-5.005763,1.2694635714285716,6.275226571428572
5.938998,18.071817,5.682632,12.389185,17.845588,-5.000778,1.274684857142857,6.275462857142857
5.941937,18.11267,5.676879,12.43579,17.886441,-4.995025,1.2776029285714288,6.272627928571429
5.950693,18.185702,5.671127,12.514575,17.959473,-4.989273000000001,1.2828195,6.272092500000001
5.950693,18.268486,5.664224,12.604262,18.042257,-4.9823699999999995,1.2887326428571428,6.271102642857143
5.955721,18.356589,5.660773,12.695817,18.13036,-4.978918999999999,1.2950257142857142,6.273944714285713
5.959629,18.422888,5.65502,12.767867,18.196659,-4.973166000000001,1.2997613571428572,6.2729273571428585
5.962631,18.475617,5.651952,12.823664,18.249388,-4.970098,1.3035277142857142,6.273625714285714
5.966038,18.53037,5.645816,12.884553,18.304141,-4.963962,1.307438642857143,6.271400642857143
5.969499,18.590423,5.643132,12.947291,18.364194,-4.961278,1.311728142857143,6.2730061428571435
5.972895,18.644211,5.63968,13.00453,18.417982,-4.957826000000001,1.3155701428571427,6.273396142857143
5.975992,18.693834,5.634695,13.059139,18.467605,-4.952840999999999,1.3191146428571427,6.271955642857142
5.979111,18.750222,5.631243,13.118978,18.523993,-4.949389,1.323142357142857,6.272531357142857
5.982537,18.793928,5.628176,13.165753,18.567699,-4.946322,1.3262642142857144,6.272586214285715
5.986029,18.845183,5.623574,13.22161,18.618954,-4.94172,1.3299252857142856,6.2716452857142855
5.990345,18.899518,5.620122,13.279396,18.673289,-4.938268000000001,1.3338063571428571,6.272074357142857
5.991277,18.929026,5.617821,13.311205,18.702797,-4.935967,1.3359140714285715,6.271881071428571
5.995146,18.975618,5.615137,13.360481,18.749389,-4.933282999999999,1.3392420714285715,6.272525071428571
5.998026,19.011782,5.612069,13.399713,18.785553,-4.9302150000000005,1.3418252142857143,6.272040214285715
6.000944,19.05124,5.609768,13.441472,18.825011,-4.9279139999999995,1.3446436428571429,6.272557642857143
6.003533,19.089778,5.6067,13.483078,18.863549,-4.9248460000000005,1.347396357142857,6.272242357142858
6.006574,19.129178,5.602865,13.526313,18.902949,-4.921011,1.3502106428571428,6.271221642857142
6.009712,19.167689,5.60018,13.567509,18.94146,-4.918326,1.3529614285714284,6.271287428571429
6.012637,19.201486,5.597496,13.60399,18.975257,-4.915642,1.3553754999999998,6.2710175
6.015687,19.239301,5.595578,13.643722,19.013072,-4.913724,1.3580765714285714,6.271800571428572
6.019708,19.286511,5.592894,13.693617,19.060282,-4.91104,1.3614487142857143,6.272488714285714
6.02126,19.304976,5.589059,13.715917,19.078747,-4.907204999999999,1.362767642857143,6.269972642857143
6.024488,19.342911,5.586758,13.756152,19.116682,-4.904904,1.3654772857142858,6.270381285714286
6.027803,19.3788,5.584457,13.794343,19.152571,-4.902602999999999,1.3680407857142856,6.2706437857142845
6.030884,19.413325,5.582156,13.831169,19.187096,-4.900302,1.3705068571428571,6.270808857142857
6.033989,19.445151,5.578705,13.866446,19.218922,-4.896851,1.372780142857143,6.2696311428571425
6.037377,19.47724,5.577171,13.90007,19.251011,-4.895317,1.3750722142857141,6.270389214285714
6.040718,19.509,5.574103,13.934897,19.282771,-4.892249,1.3773407857142856,6.2695897857142855
6.04338,19.537106,5.572569,13.964537,19.310877,-4.890715,1.3793483571428573,6.270063357142858
6.046217,19.564762,5.571035,13.993728,19.338533,-4.889181000000001,1.381323785714286,6.270504785714286
6.049354,19.595677,5.5672,14.028478,19.369448,-4.885346,1.383532,6.268878
6.052178,19.617963,5.566433,14.051531,19.391734,-4.8845790000000004,1.385123857142857,6.269702857142858
6.05549,19.645121,5.564132,14.080989,19.418892,-4.8822779999999995,1.3870637142857143,6.269341714285714
6.059891,19.677163,5.563365,14.113798,19.450934,-4.881511,1.3893524285714285,6.270863428571428
6.061733,19.689442,5.56068,14.128762,19.463213,-4.878826,1.3902295,6.2690555
6.065037,19.712459,5.559913,14.152546,19.48623,-4.878059,1.3918735714285713,6.269932571428572
6.069664,19.74746,5.557996,14.189465,19.521231,-4.876142,1.394373642857143,6.270515642857143
6.071246,19.756682,5.555695,14.200987,19.530453,-4.8738410000000005,1.3950323571428573,6.268873357142858
6.074295,19.77916,5.554161,14.224999,19.552931,-4.872306999999999,1.3966379285714285,6.268944928571428
6.07719,19.800101,5.552627,14.247474,19.573872,-4.870773,1.3981337142857144,6.268906714285714
6.080118,19.820735,5.551476,14.269259,19.594506,-4.869622,1.3996075714285714,6.269229571428571
6.082984,19.837852,5.549559,14.288293,19.611623,-4.867705000000001,1.4008302142857143,6.268535214285715
6.085942,19.853817,5.549176,14.304642,19.627588,-4.867322,1.4019705714285713,6.269292571428571
6.090102,19.872564,5.547642,14.324922,19.646335,-4.865788,1.403309642857143,6.269097642857143
6.092097,19.880361,5.546108,14.334254,19.654132,-4.864254000000001,1.4038665714285714,6.268120571428572
6.095429,19.896182,5.545724,14.350458,19.669953,-4.86387,1.4049966428571428,6.268866642857143
6.099746,19.91245,5.544574,14.367877,19.686221,-4.8627199999999995,1.4061586428571429,6.268878642857143
6.101773,19.922549,5.54419,14.378358,19.69632,-4.862336000000001,1.40688,6.269216000000001
6.105426,19.935981,5.54304,14.392942,19.709752,-4.861186,1.4078394285714286,6.269025428571428
6.109848,19.950174,5.542656,14.407518,19.723945,-4.860802,1.4088532142857144,6.269655214285714
6.111124,19.95446,5.541506,14.412954,19.728231,-4.8596520000000005,1.4091593571428571,6.268811357142858
6.114683,19.965115,5.540739,14.424376,19.738886,-4.858885000000001,1.4099204285714286,6.268805428571429
6.119789,19.97028,5.539972,14.430309,19.744051,-4.858117999999999,1.410289357142857,6.2684073571428565
6.121065,19.972427,5.540355,14.432072,19.746198,-4.858501,1.4104427142857143,6.268943714285715
6.124074,19.973519,5.539972,14.433547,19.74729,-4.858117999999999,1.4105207142857143,6.268638714285713
6.127302,19.974587,5.539588,14.434999,19.748358,-4.857734000000001,1.4105969999999999,6.268331000000001
6.130806,19.975779,5.540355,14.435424,19.74955,-4.858501,1.4106821428571428,6.269183142857143
6.133606,19.97612,5.539588,14.436531,19.749891,-4.857734000000001,1.4107065,6.2684405000000005
6.136862,19.977436,5.539588,14.437848,19.751207,-4.857734000000001,1.4108005000000001,6.268534500000001
6.139995,19.978711,5.539205,14.439506,19.752482,-4.8573509999999995,1.4108915714285715,6.268242571428571
6.143201,19.979222,5.539588,14.439634,19.752993,-4.857734000000001,1.4109280714285715,6.268662071428572
6.145993,19.979802,5.539205,14.440597,19.753573,-4.8573509999999995,1.4109695,6.2683205
6.149058,19.979068,5.539588,14.43948,19.752839,-4.857734000000001,1.4109170714285715,6.268651071428572
6.152116,19.977475,5.539588,14.437887,19.751246,-4.857734000000001,1.4108032857142856,6.268537285714286
6.155464,19.974695,5.539972,14.434723,19.748466,-4.858117999999999,1.4106047142857143,6.268722714285714
6.159713,19.971612,5.540355,14.431257,19.745383,-4.858501,1.4103845,6.2688855000000006
6.161505,19.970174,5.540355,14.429819,19.743945,-4.858501,1.4102817857142858,6.268782785714286
6.165295,19.965164,5.539972,14.425193,19.738935,-4.858117999999999,1.4099239285714287,6.268041928571428
6.169839,19.956527,5.540739,14.415788,19.730298,-4.858885000000001,1.409307,6.268192000000001
6.171947,19.95089,5.541506,14.409384,19.724661,-4.8596520000000005,1.4089043571428572,6.268556357142858
6.175862,19.946956,5.541889,14.405067,19.720727,-4.860035,1.4086233571428572,6.268658357142857
6.179294,19.94405,5.542273,14.401777,19.717821,-4.860419,1.4084157857142858,6.2688347857142865
6.182116,19.938308,5.542656,14.395652,19.712079,-4.860802,1.4080056428571428,6.268807642857142
6.185438,19.926279,5.543807,14.382472,19.70005,-4.861953,1.4071464285714286,6.269099428571428
6.188403,19.918342,5.54419,14.374152,19.692113,-4.862336000000001,1.4065794999999999,6.2689155
6.19109,19.905709,5.544957,14.360752,19.67948,-4.863103000000001,1.405677142857143,6.2687801428571435
6.194623,19.895121,5.545341,14.349781,19.668892,-4.863486999999999,1.404920857142857,6.268407857142856
6.197573,19.884328,5.546491,14.337837,19.658099,-4.864637,1.4041499285714285,6.268786928571428
6.200905,19.868783,5.547258,14.321525,19.642554,-4.865404,1.4030395714285715,6.268443571428572
6.203707,19.853907,5.548792,14.305115,19.627678,-4.866937999999999,1.401977,6.268915
6.206784,19.836809,5.550326,14.286483,19.61058,-4.868472000000001,1.400755714285714,6.269227714285715
6.210115,19.811769,5.551476,14.260293,19.58554,-4.869622,1.398967142857143,6.2685891428571425
6.213414,19.790977,5.553394,14.237583,19.564748,-4.8715399999999995,1.3974820000000001,6.269022
6.216377,19.76978,5.554928,14.214852,19.543551,-4.873074000000001,1.3959679285714286,6.269041928571429
6.219335,19.749574,5.556078,14.193496,19.523345,-4.874224,1.3945246428571427,6.268748642857142
6.222413,19.731667,5.557996,14.173671,19.505438,-4.876142,1.3932455714285716,6.269387571428571
6.225577,19.712592,5.559146,14.153446,19.486363,-4.877292000000001,1.3918830714285715,6.269175071428572
6.229757,19.685382,5.560297,14.125085,19.459153,-4.878443000000001,1.3899395,6.268382500000001
6.231205,19.670639,5.562981,14.107657,19.44441,-4.881126999999999,1.3888864285714286,6.270013428571428
6.234816,19.645929,5.563748,14.08218,19.4197,-4.881894000000001,1.3871214285714284,6.2690154285714295
6.239802,19.62186,5.566433,14.055427,19.395631,-4.8845790000000004,1.3854022142857143,6.269981214285715
6.241071,19.592331,5.569117,14.023213,19.366102,-4.887263000000001,1.383293,6.270556000000001
6.244231,19.562815,5.570651,13.992164,19.336586,-4.888797,1.3811847142857143,6.269981714285715
6.24728,19.530113,5.572952,13.957161,19.303884,-4.8910979999999995,1.3788488571428572,6.269946857142857
6.250768,19.497811,5.575253,13.922558,19.271582,-4.8933990000000005,1.3765415714285714,6.269940571428572
6.253411,19.471732,5.577171,13.894561,19.245503,-4.895317,1.3746787857142857,6.269995785714286
6.256382,19.444387,5.580239,13.864148,19.218158,-4.898384999999999,1.3727255714285713,6.27111057142857
6.259364,19.413342,5.581773,13.831569,19.187113,-4.899919000000001,1.3705080714285713,6.270427071428572
