time_s,odrive_pos_rad,output_pos_rad,diff_rad
7.073876,63.353353,2.431360,60.921993
7.078426,63.427906,2.427525,61.000382
7.080386,63.468755,2.422156,61.046599
7.083341,63.527334,2.418704,61.108629
7.088797,63.585697,2.415253,61.170444
7.090019,63.642700,2.409500,61.233199
7.093073,63.707864,2.405282,61.302582
7.096182,63.762554,2.401447,61.361107
7.099370,63.819587,2.397995,61.421591
7.102154,63.872347,2.392627,61.479721
7.105218,63.929033,2.389559,61.539474
7.109413,63.991728,2.386107,61.605621
7.111662,64.038587,2.380355,61.658232
7.115298,64.100479,2.376520,61.723959
7.118637,64.165847,2.373068,61.792779
7.121505,64.213011,2.367699,61.845312
7.124846,64.271836,2.364631,61.907204
7.128051,64.328353,2.361947,61.966406
7.131173,64.383265,2.358879,62.024386
7.134293,64.436798,2.352360,62.084439
7.137560,64.505989,2.348908,62.157081
7.140448,64.543320,2.345073,62.198247
7.143927,64.602534,2.340088,62.262447
7.148472,64.676123,2.337403,62.338720
7.149884,64.712178,2.334335,62.377843
7.153636,64.765604,2.329350,62.436254
7.158486,64.842662,2.325898,62.516764
7.160564,64.878825,2.320913,62.557912
7.164454,64.948093,2.315927,62.632166
7.168000,65.005007,2.312093,62.692914
7.170966,65.053375,2.309792,62.743583
7.174433,65.107597,2.305957,62.801641
7.177699,65.169897,2.302505,62.867392
7.180712,65.208930,2.297903,62.911027
7.184101,65.261804,2.294835,62.966969
7.187551,65.325662,2.291767,63.033895
7.190684,65.365858,2.287165,63.078692
7.194215,65.418450,2.284481,63.133969
7.197318,65.481781,2.281413,63.200368
7.200077,65.510998,2.277578,63.233420
7.203850,65.566569,2.274127,63.292443
7.208650,65.632159,2.269525,63.362634
7.210096,65.661263,2.266840,63.394423
7.214381,65.719350,2.261855,63.457496
7.217456,65.780895,2.259170,63.521725
7.221081,65.819442,2.255335,63.564107
7.224323,65.867134,2.252267,63.614866
7.227523,65.922267,2.249199,63.673068
7.230719,65.956961,2.244597,63.712364
7.234190,66.005635,2.242296,63.763339
7.237345,66.061554,2.239228,63.822325
7.240163,66.085552,2.235010,63.850542
7.243970,66.135454,2.232326,63.903129
7.248171,66.195759,2.229641,63.966118
7.249927,66.224371,2.226573,63.997798
7.253899,66.271859,2.223122,64.048737
7.258479,66.325740,2.221204,64.104536
7.259787,66.348498,2.217369,64.131129
7.263350,66.388813,2.214301,64.174512
7.268332,66.450160,2.210850,64.239310
7.270082,66.470617,2.208549,64.262068
7.273299,66.512083,2.205481,64.306602
7.278350,66.547412,2.203947,64.343465
7.279397,66.583910,2.200495,64.383415
7.282687,66.623015,2.197811,64.425204
7.285774,66.660016,2.195127,64.464889
7.289194,66.699630,2.192442,64.507188
7.291764,66.730184,2.189374,64.540810
7.294628,66.762050,2.187073,64.574977
7.298094,66.798524,2.185156,64.613368
7.300826,66.827945,2.182471,64.645474
7.304119,66.859799,2.180554,64.679245
7.306976,66.888765,2.177869,64.710896
7.309596,66.922800,2.175952,64.746848
7.313136,66.953156,2.173651,64.779505
7.316047,66.982188,2.172117,64.810071
7.319373,67.016667,2.169816,64.846851
7.322181,67.044452,2.166748,64.877704
7.325189,67.075785,2.164447,64.911338
7.328386,67.103199,2.162529,64.940669
7.331068,67.128983,2.160995,64.967987
7.334280,67.155240,2.159078,64.996162
7.337339,67.191235,2.157160,65.034074
7.340090,67.206437,2.155627,65.050810
7.343863,67.238986,2.153326,65.085660
7.348167,67.275238,2.151408,65.123830
7.349599,67.291291,2.149107,65.142184
7.353261,67.318297,2.148340,65.169957
7.356208,67.343033,2.146806,65.196227
7.359387,67.365108,2.144889,65.220219
7.362001,67.382347,2.142971,65.239376
7.365148,67.403224,2.141821,65.261403
7.368369,67.422938,2.140670,65.282268
7.371126,67.444989,2.138369,65.306619
7.374375,67.469670,2.137219,65.332451
7.377655,67.498654,2.135301,65.363353
7.380522,67.516612,2.134151,65.382462
7.383956,67.540096,2.131850,65.408246
7.388208,67.567072,2.130316,65.436756
7.389767,67.577738,2.129165,65.448573
7.393400,67.592730,2.128015,65.464715
7.396364,67.605176,2.127631,65.477544
7.399342,67.616070,2.127248,65.488822
7.402297,67.627520,2.125714,65.501807
7.405233,67.640757,2.124947,65.515810
7.408689,67.655486,2.123796,65.531689
7.411308,67.672893,2.123029,65.549863
7.414749,67.691342,2.120728,65.570614
7.417816,67.711110,2.120345,65.590765
7.420621,67.727774,2.119194,65.608580
7.423971,67.746991,2.117660,65.629331
7.428264,67.763457,2.117277,65.646181
7.429743,67.771193,2.116510,65.654683
7.433431,67.777377,2.115743,65.661634
7.438592,67.782488,2.115743,65.666745
7.439658,67.790847,2.114593,65.676255
7.443104,67.796846,2.114593,65.682253
7.446431,67.803173,2.113826,65.689348
7.449551,67.813042,2.113059,65.699984
7.452279,67.820383,2.112675,65.707708
7.455229,67.825608,2.112292,65.713316
7.458588,67.833895,2.111525,65.722370
7.461238,67.842248,2.111141,65.731107
7.464594,67.845232,2.111141,65.734091
7.467863,67.845663,2.110758,65.734906
7.470620,67.844962,2.111141,65.733821
7.473996,67.844447,2.110758,65.733689
7.478397,67.844806,2.110758,65.734049
7.480462,67.845118,2.111141,65.733977
7.484079,67.846191,2.110758,65.735433
7.488230,67.846394,2.111525,65.734870
7.489758,67.846808,2.111141,65.735667
7.493449,67.846706,2.110758,65.735948
7.496362,67.846304,2.110374,65.735930
7.499326,67.845484,2.110758,65.734726
7.502366,67.844657,2.111141,65.733516
7.505230,67.844357,2.110758,65.733599
7.508617,67.843524,2.111141,65.732383
7.511176,67.841912,2.111141,65.730771
7.514504,67.840714,2.111525,65.729189
7.517741,67.837562,2.110758,65.726804
7.520789,67.834979,2.111141,65.723838
7.524378,67.831666,2.111141,65.720525
7.527746,67.828526,2.111141,65.717385
7.530806,67.826225,2.111525,65.714700
7.534349,67.822384,2.111141,65.711243
7.537395,67.817926,2.111525,65.706401
7.540087,67.814678,2.111908,65.702770
7.543326,67.803509,2.111908,65.691601
7.546350,67.793999,2.112675,65.681324
7.549383,67.782249,2.113826,65.668423
7.552323,67.770001,2.114976,65.655025
7.555747,67.755608,2.115360,65.640248
7.559439,67.742689,2.116510,65.626179
7.562091,67.732328,2.117277,65.615051
7.564867,67.723119,2.118044,65.605075
7.567973,67.714694,2.118811,65.595883
7.571421,67.703165,2.119578,65.583587
7.574334,67.694596,2.119578,65.575018
7.577416,67.678322,2.120728,65.557593
7.580152,67.669675,2.121879,65.547796
7.583374,67.652879,2.123413,65.529466
7.586325,67.634184,2.124563,65.509620
7.589419,67.611923,2.125714,65.486209
7.592128,67.589824,2.127248,65.462576
7.595053,67.565646,2.129549,65.436097
7.598522,67.540030,2.131850,65.408180
7.601218,67.518752,2.133000,65.385751
7.604610,67.498175,2.134151,65.364024
7.608915,67.479671,2.135685,65.343986
7.610917,67.465494,2.136452,65.329042
7.614270,67.449195,2.137602,65.311593
7.617304,67.424645,2.138369,65.286276
7.620073,67.411649,2.139903,65.271745
7.623107,67.385883,2.142971,65.242911
7.626168,67.358343,2.144505,65.213838
7.629380,67.326722,2.146039,65.180683
7.632290,67.296288,2.147573,65.148715
7.635358,67.263979,2.149874,65.114105
7.638530,67.237578,2.152942,65.084636
7.641179,67.211296,2.155243,65.056053
7.644586,67.184979,2.156393,65.028585
7.647784,67.152508,2.159078,64.993430
7.651114,67.128419,2.161379,64.967040
7.655200,67.091921,2.162913,64.929009
7.658493,67.064705,2.164830,64.899875
7.661181,67.036542,2.167131,64.869411
7.664302,67.006114,2.168665,64.837449
7.667479,66.965608,2.171733,64.793874
7.670188,66.943239,2.173651,64.769588
7.674017,66.901816,2.177102,64.724713
7.678339,66.854850,2.179403,64.675446
7.679758,66.832469,2.181704,64.650765
7.683549,66.795504,2.184005,64.611498
7.686480,66.762607,2.186306,64.576301
7.689655,66.725048,2.189374,64.535674
7.692274,66.695166,2.192442,64.502724
7.695185,66.660507,2.194743,64.465764
7.698657,66.617580,2.197044,64.420536
7.701536,66.586361,2.200112,64.386249
7.704832,66.548826,2.202029,64.346797
7.708346,66.509728,2.204330,64.305397
7.710667,66.477436,2.207398,64.270038
7.713923,66.437265,2.209316,64.227949
7.716698,66.400114,2.211617,64.188497
7.719877,66.359925,2.214685,64.145240
7.722609,66.325309,2.218136,64.107172
7.725668,66.285737,2.220821,64.064916
7.728657,66.241946,2.223505,64.018441
7.731627,66.204172,2.227340,63.976832
7.735043,66.157218,2.231175,63.926043
7.738381,66.113541,2.233860,63.879682
7.741204,66.072801,2.236160,63.836640
7.744450,66.031282,2.238845,63.792437
7.747546,65.975297,2.242680,63.732617
7.750276,65.945732,2.245748,63.699984
7.753747,65.895866,2.248816,63.647050
7.758332,65.832361,2.251500,63.580861
7.759897,65.809394,2.256102,63.553291
7.763222,65.762062,2.259554,63.502508
7.766229,65.713514,2.262622,63.450892
7.769496,65.667950,2.265306,63.402644
7.772010,65.628312,2.267991,63.360321
7.774857,65.585247,2.271059,63.314188
7.778003,65.538287,2.275660,63.262626
7.780707,65.495910,2.278345,63.217565
7.783928,65.447015,2.281796,63.165218
7.788535,65.378453,2.284481,63.093972
7.790205,65.353040,2.289466,63.063574
7.793476,65.295073,2.292918,63.002155
7.796597,65.248418,2.295986,62.952432
7.799621,65.198240,2.298670,62.899570
7.802578,65.152335,2.303656,62.848679
7.805884,65.096650,2.306724,62.789926
7.805884,65.096650,2.310175,62.786475
7.814499,64.993921,2.315544,62.678377
7.815154,64.935702,2.318612,62.617090
7.819331,64.874127,2.322063,62.552063
7.821749,64.826729,2.327432,62.499297
7.824787,64.774634,2.331267,62.443366
7.828307,64.725085,2.334719,62.390366
7.831042,64.670820,2.338170,62.332650
7.834302,64.616766,2.343539,62.273226
7.838150,64.551805,2.347374,62.204431
7.840669,64.511580,2.350826,62.160754
7.843285,64.460671,2.353510,62.107161
7.846129,64.410319,2.356961,62.053358
7.849383,64.354701,2.360796,61.993904
7.851933,64.306128,2.364631,61.941497
7.854991,64.256310,2.369233,61.887077
7.858098,64.203567,2.373068,61.830499
7.861066,64.146648,2.375753,61.770896
7.863933,64.094835,2.379588,61.715247
7.868412,64.022923,2.384957,61.637967
7.870053,63.987252,2.388025,61.599228
7.873399,63.923484,2.391860,61.531625
7.878330,63.841506,2.395311,61.446195
7.880535,63.812001,2.400680,61.411321
7.883847,63.731659,2.406049,61.325610
7.888435,63.658070,2.409884,61.248186
7.889944,63.621032,2.413335,61.207697
7.893349,63.559331,2.418704,61.140627
7.898613,63.500243,2.422923,61.077321
7.899611,63.442306,2.426758,61.015548
7.902591,63.385159,2.430209,60.954950
7.905720,63.329180,2.434044,60.895136
7.910442,63.255004,2.439413,60.815591
7.911423,63.219351,2.442864,60.776487
7.914788,63.157476,2.446699,60.710777
7.918126,63.100797,2.450534,60.650263
7.920712,63.040528,2.456287,60.584242
7.924058,62.980595,2.460505,60.520090
7.927561,62.913669,2.464340,60.449329
7.930633,62.857308,2.469709,60.387598
7.933525,62.801078,2.473544,60.327534
7.938456,62.716805,2.477762,60.239042
7.939831,62.676993,2.481214,60.195779
7.943192,62.618258,2.486583,60.131675
7.948492,62.556539,2.490801,60.065738
7.949711,62.493862,2.494253,59.999609
7.952624,62.434816,2.500005,59.934811
7.955743,62.377285,2.503457,59.873829
7.959393,62.312858,2.507675,59.805183
7.961841,62.259738,2.511894,59.747845
7.964642,62.203245,2.515728,59.687516
7.967856,62.148189,2.519947,59.628242
7.970524,62.090755,2.525699,59.565055
7.974103,62.023715,2.529534,59.494181
7.978171,61.947100,2.534903,59.412196
7.980865,61.891487,2.538738,59.352749
7.984083,61.829301,2.542190,59.287111
7.988254,61.754669,2.546025,59.208644
7.990440,61.709566,2.552544,59.157022
7.993548,61.646685,2.556379,59.090306
7.996433,61.588292,2.559830,59.028462
7.999526,61.530264,2.563665,58.966599
8.002222,61.477162,2.567117,58.910045
8.005217,61.421214,2.572869,58.848345
8.009100,61.361736,2.577088,58.784648
8.011139,61.303966,2.581690,58.722277
8.014304,61.244794,2.585141,58.659653
8.018349,61.174914,2.588976,58.585938
8.020543,61.129362,2.594345,58.535017
8.023645,61.067895,2.597796,58.470099
8.028206,60.982453,2.602782,58.379672
8.029679,60.946950,2.608151,58.338799
8.033095,60.884087,2.611986,58.272101
8.036164,60.827941,2.615437,58.212504
8.040230,60.792515,2.619272,58.173243
8.042367,60.711652,2.625025,58.086627
8.045725,60.642581,2.628476,58.014105
8.049403,60.580748,2.632695,57.948054
8.051684,60.528623,2.636529,57.892093
8.054803,60.474562,2.640364,57.834198
8.057945,60.416744,2.645350,57.771394
8.060775,60.360268,2.649568,57.710700
8.063895,60.298909,2.653020,57.645889
8.068346,60.224763,2.656471,57.568292
8.069727,60.188265,2.661457,57.526808
8.073117,60.128769,2.666442,57.462327
8.076074,60.071209,2.669894,57.401315
8.079420,60.014104,2.673729,57.340376
8.082125,59.963003,2.678330,57.284673
8.085262,59.904562,2.681398,57.223164
8.088459,59.843790,2.686767,57.157023
8.091294,59.792839,2.690986,57.101854
8.094501,59.733350,2.694437,57.038912
8.097616,59.675891,2.697889,56.978003
8.100287,59.625887,2.703258,56.922630
8.103746,59.565972,2.707476,56.858496
8.109114,59.513217,2.711311,56.801906
8.110217,59.456742,2.716680,56.740062
8.113503,59.396024,2.720131,56.675892
8.116448,59.344917,2.723583,56.621334
8.119574,59.288459,2.726651,56.561808
8.122277,59.242182,2.730102,56.512080
8.125286,59.189260,2.733554,56.455706
8.128531,59.138399,2.739306,56.399093
8.131464,59.079586,2.742758,56.336829
8.134849,59.022404,2.746209,56.276194
8.137981,58.967672,2.749661,56.218011
8.140857,58.920574,2.754646,56.165928
8.144163,58.863217,2.758481,56.104736
8.148335,58.792762,2.761549,56.031213
8.149876,58.759230,2.766918,55.992312
8.153669,58.705079,2.770753,55.934326
8.158453,58.654937,2.773821,55.881116
8.159665,58.601619,2.778806,55.822813
8.163304,58.542999,2.781874,55.761124
8.166449,58.489926,2.785326,55.704601
8.169630,58.439113,2.788394,55.650720
8.172534,58.394790,2.793763,55.601027
8.176259,58.332969,2.797214,55.535755
8.179420,58.281275,2.800282,55.480993
8.182218,58.235447,2.803350,55.432098
8.185186,58.192346,2.807952,55.384394
8.188308,58.146800,2.811787,55.335013
8.191299,58.094968,2.814855,55.280114
8.194767,58.041579,2.819457,55.222122
8.197950,57.990783,2.822908,55.167875
8.201012,57.946346,2.825209,55.121137
8.204291,57.897456,2.829811,55.067645
8.208781,57.836127,2.832879,55.003248
8.210096,57.804800,2.836330,54.968470
8.213859,57.753562,2.840932,54.912629
8.218393,57.689009,2.843617,54.845392
8.219576,57.658419,2.845918,54.812501
8.223396,57.614898,2.849369,54.765529
8.226483,57.569802,2.852054,54.717748
8.229393,57.529559,2.856272,54.673286
8.232252,57.489064,2.859340,54.629724
8.235481,57.445945,2.861641,54.584303
8.238594,57.406319,2.863942,54.542377
8.241715,57.362229,2.868544,54.493685
8.244744,57.320871,2.870845,54.450026
8.248148,57.275475,2.873913,54.401562
8.251015,57.236083,2.876214,54.359869
8.254166,57.194300,2.880049,54.314251
8.258442,57.143301,2.882350,54.260951
8.260633,57.114281,2.885801,54.228480
8.264316,57.067339,2.888102,54.179237
8.267467,57.018389,2.890787,54.127603
8.270191,56.995104,2.894238,54.100866
8.273579,56.952530,2.897306,54.055224
8.276610,56.915733,2.899607,54.016125
8.279620,56.882470,2.901525,53.980946
8.282509,56.849346,2.903826,53.945520
8.285576,56.812219,2.906510,53.905709
8.288462,56.773929,2.909962,53.863968
8.291127,56.742327,2.911879,53.830448
8.294205,56.706398,2.914563,53.791835
8.298266,56.670026,2.916864,53.753162
8.300466,56.648329,2.918398,53.729930
8.303926,56.613269,2.921466,53.691802
8.306722,56.582104,2.923384,53.658720
8.309880,56.547883,2.925685,53.622198
8.312994,56.512619,2.927602,53.585017
8.315758,56.482755,2.929520,53.553235
8.319232,56.450709,2.932204,53.518504
8.321647,56.427681,2.934889,53.492792
8.324779,56.399440,2.936423,53.463017
8.327949,56.369138,2.937957,53.431181
8.330593,56.345577,2.940258,53.405319
8.333935,56.312986,2.941792,53.371194
8.338322,56.273989,2.944476,53.329513
8.340010,56.258392,2.946010,53.312382
8.343804,56.229768,2.948311,53.281456
8.348259,56.192670,2.950612,53.242058
8.349577,56.180644,2.951763,53.228882
8.353107,56.156310,2.953297,53.203014
8.355784,56.134703,2.954830,53.179872
8.359285,56.107984,2.956748,53.151236
8.361681,56.087383,2.959432,53.127951
8.364859,56.061599,2.961350,53.100249
8.368008,56.036618,2.962500,53.074117
8.370843,56.016011,2.963267,53.052744
8.376317,56.016011,2.965185,53.050826
8.377428,55.968320,2.966335,53.001984
8.380632,55.953262,2.968636,52.984625
8.384153,55.931492,2.969787,52.961705
8.388459,55.907164,2.971321,52.935843
8.390467,55.893964,2.972471,52.921492
8.394005,55.874849,2.973238,52.901610
8.398228,55.852624,2.974772,52.877852
8.400195,55.845374,2.975923,52.869451
8.403105,55.830747,2.976690,52.854057
8.406337,55.816378,2.977840,52.838537
8.409654,55.798977,2.979374,52.819602
8.412602,55.784194,2.979758,52.804436
8.415440,55.768860,2.980525,52.788336
8.418471,55.755480,2.982059,52.773421
8.421158,55.742633,2.982826,52.759807
8.424319,55.727754,2.983976,52.743778
8.427506,55.710767,2.985127,52.725640
8.430338,55.702168,2.986277,52.715891
8.434008,55.691184,2.987044,52.704140
8.438234,55.678158,2.987428,52.690730
8.439759,55.672873,2.988195,52.684678
8.443306,55.666725,2.988578,52.678147
8.448503,55.661841,2.988962,52.672880
8.449643,55.654920,2.989345,52.665575
8.452841,55.648353,2.989729,52.658624
8.455820,55.642541,2.989729,52.652812
8.459286,55.637064,2.990112,52.646952
8.461732,55.634529,2.990879,52.643650
8.464663,55.631857,2.990879,52.640978
8.468112,55.631048,2.990496,52.640552
8.471222,55.630155,2.990496,52.639659
8.474404,55.630155,2.990879,52.639276
8.478330,55.628986,2.991263,52.637724
8.480059,55.627614,2.990879,52.636735
8.483598,55.626991,2.991263,52.635728
8.488392,55.625283,2.991263,52.634021
8.489666,55.624235,2.991263,52.632972
8.492658,55.623468,2.991263,52.632205
